# x_1,x_2,x_3,Class_label
-2.73873809e+01,4.99643499e+01,-2.88088184e+01,1
-1.58141506e+01,1.00600398e+02,-3.41564824e+01,1
3.92419964e+01,4.70966297e+01,1.60260691e+01,0
2.07361568e+01,1.91050048e+01,1.09685549e+01,0
-3.67584270e+01,1.21908533e+02,-5.34919295e+01,1
-1.21208302e+01,4.88098887e+01,-1.84081919e+01,1
-4.85811654e+01,5.48735299e+01,-4.40968550e+01,1
5.66634254e+00,1.43569349e+02,-3.09775718e+01,0
1.60902171e+01,1.96484895e+02,-3.76714846e+01,0
1.17442812e+02,3.03432705e+01,7.20863675e+01,0
5.08165002e+01,7.33029261e+01,1.69547361e+01,0
1.43392745e+01,5.88016781e+01,-3.46241949e+00,0
-8.11450438e+01,1.74271869e+02,-9.63199671e+01,1
-1.81183395e+01,1.55667918e+01,-1.38381547e+01,0
8.46746526e+01,9.41363530e+01,3.40118714e+01,0
5.16366502e+01,1.54267752e+02,-3.30060940e+00,0
-3.47629595e+01,1.07333198e+02,-4.84271456e+01,1
3.48285931e+01,-2.03070885e+00,2.57248636e+01,0
5.19478558e+01,6.10782491e+01,2.08437783e+01,0
8.31319231e+01,1.30768770e+02,2.35807300e+01,0
2.12673040e+01,1.22344932e+02,-1.52000693e+01,0
-3.64749742e+01,7.81279000e+01,-4.20580065e+01,1
8.52625408e+01,9.60117242e+01,3.39192181e+01,0
3.50038254e+01,6.26949952e+00,2.37086914e+01,0
1.01813144e+01,2.01391838e+02,-4.28427445e+01,0
1.15832055e+02,1.24822783e+02,4.67505033e+01,0
-1.40377424e+01,8.49047058e+01,-2.89488855e+01,0
-3.72825666e+00,9.48856704e+01,-2.46895171e+01,1
5.17441162e+01,1.30640215e+02,2.83993222e+00,1
1.72639080e+01,-6.58307428e+00,1.52691949e+01,1
2.50992777e+01,1.68165906e+02,-2.44343439e+01,0
1.63580726e+01,4.30139512e+01,1.92924341e+00,0
6.00614921e+01,1.42653735e+02,5.25871468e+00,0
-7.66706090e+01,1.68027237e+02,-9.17544765e+01,1
8.64819341e+01,5.51335969e-01,5.92480268e+01,0
5.44067737e+01,1.69275466e+02,-5.32238616e+00,0
-2.03012018e+01,3.02065637e+01,-1.90435170e+01,1
7.90567027e+01,1.82413909e+02,7.61702402e+00,0
4.12197474e+01,4.00625448e+01,1.91419392e+01,0
-3.55998033e+01,1.90875475e+01,-2.63125585e+01,1
-2.75635807e+01,1.22153618e+02,-4.74693358e+01,1
4.33121304e+01,1.30767943e+02,-2.77353457e+00,0
4.84093538e+01,8.05834487e+01,1.34913688e+01,0
-5.30231031e+01,1.48798643e+02,-7.11641044e+01,0
-8.22775282e+01,1.31993746e+02,-8.62091363e+01,1
-3.57787776e+00,1.51787462e+01,-4.11496163e+00,1
8.15440419e+01,6.15791636e+01,4.03031520e+01,0
4.21597124e+01,7.95037501e+01,9.63243502e+00,0
-2.79612318e+01,1.02315958e+02,-4.26366422e+01,1
-3.61293317e+01,4.90183809e+01,-3.43516235e+01,1
3.48556338e+01,8.25342500e+01,4.01980542e+00,0
-1.70397842e+01,5.26988507e+00,-1.04792615e+01,1
-5.97422530e+01,1.44926992e+02,-7.46165855e+01,1
1.23485326e+02,5.16769495e+01,7.06053947e+01,0
2.75869970e+01,-5.87146555e+01,3.54929699e+01,0
-2.88367975e+01,6.72298296e+01,-3.42032432e+01,1
1.01636376e+02,9.18025022e+01,4.58373975e+01,0
7.08282276e+01,7.34250977e+01,3.01679876e+01,0
-1.11326539e+02,1.40558319e+02,-1.07635098e+02,1
5.46906791e+01,1.88046671e+02,-9.95641189e+00,0
3.65669807e+01,1.13012251e+02,-2.67670640e+00,0
-2.83196192e+01,7.07025977e+01,-3.47530329e+01,0
4.05690576e+01,5.32879920e+01,1.53139458e+01,0
-2.77710634e+01,5.13385455e+01,-2.94157581e+01,1
-2.58026143e+01,7.12383075e+01,-3.32247817e+01,1
2.85043958e+01,5.95211130e+01,5.72786853e+00,0
-4.05428392e+01,9.01005425e+01,-4.78258165e+01,1
5.25127623e+01,1.78216164e+02,-8.87260237e+00,0
5.40671990e+01,-4.22860721e+01,4.87985669e+01,0
-4.38420248e+01,8.16385304e+01,-4.78356491e+01,1
-4.98220745e+01,8.45944945e+01,-5.25528319e+01,1
5.97874221e+00,-6.03294898e+01,2.16065004e+01,0
-1.99941498e+01,1.71230151e+02,-5.50662827e+01,0
-5.16518896e+01,8.74938146e+01,-5.45086576e+01,1
-4.51064735e+01,1.20825879e+02,-5.87389201e+01,0
-4.50197273e+01,1.44339274e+02,-6.47216030e+01,1
-1.54313378e+01,6.98268354e+01,-2.59980408e+01,0
2.66478924e+00,8.89909782e+01,-1.89440981e+01,1
-6.33085695e+01,1.02914601e+02,-6.61848321e+01,1
-1.30082472e+01,1.00616524e+02,-3.23035555e+01,0
6.60128193e+01,1.89866915e+01,4.09650189e+01,0
2.10284986e+01,1.89449891e+02,-3.25959702e+01,0
-3.47426457e+00,6.67182440e+01,-1.72857961e+01,0
-3.26978082e+01,2.96640799e+01,-2.71087797e+01,1
-2.23571640e+01,5.41091252e+01,-2.65443066e+01,1
-1.34595701e+01,5.99716206e+01,-2.21614420e+01,1
8.89385535e+00,1.04063673e+02,-1.86932877e+01,0
2.57385244e+01,1.62548413e+01,1.50114870e+01,1
-7.19800863e-01,3.16097361e+01,-6.44413643e+00,1
5.81610292e+00,5.09848773e+01,-7.09545520e+00,1
-5.98786041e+01,3.00002060e+01,-4.51845606e+01,1
3.52375989e+01,1.45011046e+02,-1.17763648e+01,0
3.63873962e+01,9.55041385e+01,1.70190180e+00,0
1.73778172e+01,8.51607917e+01,-8.22247975e+00,0
2.16711611e+01,7.03852297e+01,-1.58542699e+00,0
-1.25693221e+01,9.50796777e+01,-3.05907566e+01,0
-1.34229667e+01,2.79655207e+01,-1.39155241e+01,1
4.53534746e+01,1.50460741e+02,-6.48114860e+00,0
8.13168892e+00,1.06809592e+01,4.79032744e+00,0
1.60380494e+01,1.80267906e+02,-3.35402088e+01,0
9.28407367e+00,1.63515080e+02,-3.37068370e+01,0
6.80014952e+01,-1.24834416e+01,5.03652250e+01,0
2.72743643e+01,1.01369662e+02,-5.83622993e+00,0
6.34985633e+01,1.18088938e+02,1.38436970e+01,0
3.46396135e+01,4.59015502e+00,2.38990283e+01,0
-2.14923981e+01,1.08050695e+02,-3.98284187e+01,1
-4.64539684e+01,1.33741254e+02,-6.29484386e+01,1
-1.43894357e+01,2.14804276e+01,-1.28892917e+01,0
-5.78390711e+01,1.13785534e+02,-6.53573929e+01,1
-2.63052768e+01,6.27560316e+01,-3.13785479e+01,1
1.60365484e+01,1.73543586e+02,-3.18138663e+01,0
-8.34451056e+01,1.06351286e+02,-8.03948827e+01,1
5.17215177e+00,1.65426647e+02,-3.69193279e+01,0
8.85415079e+01,5.30406020e+01,4.71277569e+01,0
2.38354273e+01,8.76398178e+01,-4.58536104e+00,0
-2.63421812e+01,6.30117519e+01,-3.14686620e+01,1
3.48410732e+01,1.19486391e+02,-5.48205718e+00,1
-1.82585408e+01,7.01640504e+01,-2.79558306e+01,0
1.58487667e+01,9.99331166e+01,-1.30291709e+01,0
2.67898656e+01,4.24340934e+01,8.98241264e+00,0
-5.56802328e+00,3.02065683e+01,-9.29245745e+00,1
-6.24924905e+01,1.33802303e+02,-7.35791148e+01,1
-3.07327544e-01,5.83519946e+01,-1.30406659e+01,1
-1.09343842e+00,4.04851754e+01,-8.97133927e+00,1
5.53016495e+01,1.63423696e+02,-3.22692189e+00,0
-1.31739056e+01,4.46515637e+01,-1.80369771e+01,1
-2.11805171e+01,1.73445512e+01,-1.63215064e+01,1
-1.43240170e+01,1.29501889e+02,-4.05944306e+01,0
3.16809795e+01,-9.87053973e+00,2.56555228e+01,0
1.92046997e+01,1.53717307e+02,-2.46240925e+01,0
4.68974427e+01,1.70541992e+02,-1.06177329e+01,0
4.25546438e+01,1.08097448e+02,2.54869978e+00,0
-4.16686043e+01,9.04231324e+01,-4.86537636e+01,1
4.27614966e+01,6.12125728e+01,1.47293399e+01,0
8.56659760e+01,6.28535437e+01,4.27038666e+01,0
8.10914802e+01,9.13919604e+01,3.23453480e+01,0
-1.76309008e+01,2.28994423e+01,-1.53991498e+01,1
1.12640733e+01,5.33295774e+01,-4.09205461e+00,1
-3.69673073e+01,5.53245944e+01,-3.65261656e+01,1
3.37163324e+00,7.68406656e+01,-1.53551188e+01,0
-8.77262405e+00,1.98398674e+02,-5.46184076e+01,1
2.36278269e+01,1.27780714e+02,-1.50341099e+01,0
-7.04078932e+01,1.06153258e+02,-7.17154171e+01,1
1.75112855e+01,1.16085916e+02,-1.60781570e+01,0
-4.29967341e+01,7.42702273e+01,-4.53834372e+01,1
-4.01464350e+01,7.23672058e+01,-4.30081386e+01,1
-3.91326517e+01,1.15586023e+02,-5.34391754e+01,1
3.98802455e+01,1.06239861e+02,1.25584108e+00,0
-1.91050632e+01,4.24670006e+01,-2.14013079e+01,1
-2.44255782e+01,7.63268526e+01,-3.36205391e+01,1
1.51201828e+01,7.79264563e+01,-7.85833256e+00,0
-1.61979842e+01,6.56597177e+01,-2.54349962e+01,1
6.48727003e+01,7.58458226e+01,2.56045264e+01,0
-2.95724436e+00,4.55188058e+01,-1.14979209e+01,1
-5.10188091e+01,1.22183928e+02,-6.30008160e+01,1
6.77457946e+01,7.43142621e+00,4.50802816e+01,0
-1.46714911e+01,1.76709222e+02,-5.29509726e+01,0
7.82240025e+00,8.60469274e+01,-1.47743014e+01,0
-8.61880697e+01,1.54273294e+02,-9.45204496e+01,1
8.01900478e+01,1.45492676e+02,1.78514076e+01,0
2.94525967e+01,7.46162239e+01,2.47781360e+00,0
3.04960888e+01,5.08459432e+01,9.27452614e+00,1
-3.06836891e+01,3.78505998e+01,-2.78786921e+01,1
-2.28381805e+01,2.95541971e+01,-2.05550211e+01,0
2.97429080e+01,1.17802861e+02,-8.42378231e+00,0
8.64220560e-01,6.73674579e+01,-1.45811667e+01,1
1.40165396e+02,4.92301367e+01,8.22735277e+01,0
5.74656773e+01,2.29347592e+01,3.42939718e+01,0
1.53217358e+01,1.37125353e+02,-2.29318843e+01,0
-4.98153007e+01,1.30447839e+02,-6.43271061e+01,1
-2.91546877e+01,6.29380221e+01,-3.33111620e+01,1
-6.32672697e+01,1.25628019e+02,-7.19920964e+01,1
4.58284022e+01,1.40914849e+01,2.88635658e+01,0
-2.93754027e+00,1.22060417e+02,-3.11468060e+01,0
6.71292364e+01,1.69406337e+02,3.06427709e+00,0
-1.67477080e+01,3.84525437e+01,-1.88098780e+01,0
8.07631071e+01,2.04225143e+02,3.14355086e+00,0
5.97310268e+01,9.69268700e+01,1.67862659e+01,0
6.72456071e+01,7.52376970e+01,2.73312344e+01,0
3.46961307e+01,1.02232101e+02,-1.14572327e+00,0
-7.10078120e+01,1.15559277e+02,-7.45286776e+01,1
5.73462282e+01,9.06621810e+01,1.68171686e+01,0
-6.36636607e+00,6.11377604e+01,-1.77664066e+01,1
1.76558321e+01,4.75019878e+01,1.63527532e+00,0
7.17488291e+00,2.31236133e+01,9.60815966e-01,0
-5.20401768e+01,8.74794591e+01,-5.47619554e+01,1
-3.52434807e+01,1.07204014e+02,-4.87119910e+01,1
5.86929334e+01,4.83363619e+01,2.85810873e+01,0
2.02858641e+01,7.90380172e+01,-4.72499573e+00,0
-1.12529282e+02,1.90862230e+02,-1.21353140e+02,1
4.39315343e+01,5.67994361e+01,1.66373636e+01,0
2.60586359e+01,8.72888848e+01,-3.02379723e+00,0
3.93967889e+01,1.61059733e+02,-1.31462008e+01,0
-9.42442740e+00,1.48091140e+02,-4.21268549e+01,0
2.57513349e+01,7.62136688e+01,-3.82193017e-01,0
-3.58354622e+01,8.96850263e+01,-4.46035316e+01,1
-4.88461853e+01,1.23215951e+02,-6.18279836e+01,1
1.36015276e+01,2.00492753e+02,-4.03481421e+01,0
-1.99153830e+01,3.74624754e+01,-2.06520560e+01,1
-1.92106915e+01,1.04341662e+02,-3.73655132e+01,1
4.20603073e+00,-3.00158463e+01,1.26463067e+01,0
-2.91041979e+01,1.59630281e+02,-5.81159482e+01,1
-3.24789591e+01,8.89845223e+01,-4.22021066e+01,1
-2.39226320e+01,1.25195862e+02,-4.58410855e+01,0
1.31258628e+02,1.01143731e+02,6.30431323e+01,0
2.53888127e+01,4.95507869e+00,1.76827033e+01,0
-7.12630003e+01,7.27919950e+01,-6.37115594e+01,1
-7.99293987e+00,5.18177207e+01,-1.64488225e+01,0
-3.17956928e+01,5.54001232e+01,-3.31227672e+01,1
5.43219613e+00,-1.50483524e+01,9.61300289e+00,0
3.69218711e+01,6.53918705e+01,9.79084731e+00,0
-8.69053324e+00,3.53951827e+01,-1.26919165e+01,1
-5.72342901e+01,1.47987504e+02,-7.37428874e+01,1
3.67862162e+01,1.48842172e+02,-1.17355580e+01,0
-4.63617571e+01,8.69668026e+01,-5.08720387e+01,1
6.14186386e+01,-3.12932681e+01,5.08402509e+01,1
1.95102378e+00,1.04478143e+02,-2.33948255e+01,0
-7.48845415e+01,5.61322098e+01,-6.18289059e+01,1
-1.83022986e+01,6.17025753e+01,-2.58112169e+01,1
-6.34726123e+01,1.26020169e+02,-7.22287362e+01,1
-2.02206882e+01,7.91808659e+01,-3.15706952e+01,1
-1.43795825e+01,5.07915962e+01,-2.04121916e+01,1
6.50235470e+01,5.86571228e+01,3.01197779e+01,0
-5.45812141e+01,1.21099547e+02,-6.50800166e+01,1
-6.72391405e+01,7.47408784e+01,-6.15490203e+01,1
-3.17078249e+01,9.96651390e+01,-4.44353615e+01,0
-1.28211781e+01,4.50670356e+01,-1.79102526e+01,1
-3.94960790e+01,9.08739338e+01,-4.73316929e+01,0
-7.84479153e+01,1.32400835e+02,-8.37791040e+01,1
-1.87765762e+01,7.48656838e+01,-2.95064395e+01,1
-2.39511767e+01,3.98169090e+01,-2.39279248e+01,1
5.93275723e+01,1.13084874e+02,1.23685915e+01,0
3.44633797e-02,1.37680516e+02,-3.31922782e+01,0
-1.89889715e+01,2.91179375e+01,-1.78953806e+01,0
3.10562067e+01,2.06116866e+01,1.74117796e+01,0
-6.11023295e+01,1.02703577e+02,-6.46704386e+01,1
-2.62448453e+00,8.65467551e+01,-2.18169010e+01,1
-7.07689603e+01,7.93268840e+01,-6.50632573e+01,1
-6.84740645e+01,1.02529882e+02,-6.95047562e+01,1
-3.63500626e+01,5.16495869e+01,-3.51736142e+01,1
-1.19239007e+01,7.31325364e+01,-2.45258307e+01,1
7.62364961e+01,9.01357541e+01,2.94548005e+01,0
1.01132647e+02,1.14552854e+02,3.96599218e+01,0
-5.00845564e+01,1.05852704e+02,-5.81873398e+01,1
-1.34766304e+01,6.17545389e+01,-2.26307274e+01,1
5.87149401e+01,1.22399978e+02,9.57027108e+00,0
6.14058471e+00,1.38111213e+02,-2.92616175e+01,0
-2.93805588e+01,8.10639200e+01,-3.81168143e+01,1
1.73596385e+01,2.82371014e+01,6.38798454e+00,0
-9.38217331e+00,9.88015811e+01,-2.94374409e+01,1
-5.09805923e+01,1.60841580e+02,-7.29058581e+01,1
-5.40503394e+01,1.04740590e+02,-6.05263895e+01,1
3.71669219e+01,3.75734793e+01,1.70989908e+01,0
-3.94446962e+01,1.18353906e+02,-5.43567108e+01,1
-5.01938121e-01,4.11444606e+01,-8.74921504e+00,0
-6.83030904e+01,1.10045642e+02,-7.13222381e+01,1
7.56694722e+01,1.36243196e+02,1.72354898e+01,0
4.07997392e+01,-4.21197098e+01,3.99748478e+01,0
-3.66244939e+01,1.24804924e+02,-5.41473083e+01,1
-4.58978404e+01,4.10784838e+01,-3.87772569e+01,1
-5.18199660e+01,1.27395823e+02,-6.48698826e+01,1
8.76017534e+01,1.32782072e+02,2.60218840e+01,0
-8.90371229e+01,1.18655887e+02,-8.72567165e+01,1
9.52909727e+01,1.12615373e+02,3.62913448e+01,0
-7.39138924e+01,1.29517329e+02,-8.00375778e+01,1
-4.22032267e+01,1.04370377e+02,-5.25903530e+01,1
-2.96882376e+01,3.86336231e+01,-2.74210009e+01,1
2.32562276e+01,2.94438025e+01,9.98062858e+00,1
-1.51596877e+01,2.76061104e+01,-1.49726369e+01,1
-4.66856535e+01,7.94294799e+01,-4.91502282e+01,1
-1.65128723e+01,9.36799502e+01,-3.28412098e+01,1
-3.96238292e+01,8.11046512e+01,-4.49067208e+01,1
-2.95341285e+01,9.43045864e+01,-4.16197015e+01,0
-5.00345196e+01,7.40329824e+01,-4.99804076e+01,1
8.48919775e+01,5.55777555e+01,4.40605971e+01,0
-3.18978854e+01,7.50447018e+01,-3.82366807e+01,1
1.84520475e+01,1.30116860e+02,-1.90597734e+01,0
-6.39679789e+01,1.42236690e+02,-7.67222735e+01,1
-4.99313700e+01,1.34740436e+02,-6.55066036e+01,1
3.47880171e+01,1.29280516e+02,-8.03307641e+00,0
3.84163532e+01,2.06612191e+01,2.22703220e+01,0
5.12752783e+00,3.10856038e+01,-2.43948049e+00,0
3.73692734e+01,-2.40004794e+01,3.30499675e+01,0
-1.32796960e+01,7.62238997e+01,-2.62172612e+01,1
-6.10069446e+01,7.29083913e+01,-5.69535538e+01,1
-2.05124840e+01,4.60219219e+01,-2.32459848e+01,1
3.84851239e+01,1.05962534e+01,2.49013150e+01,0
2.63046949e+01,1.12205658e+01,1.66794026e+01,1
-5.41764376e+00,1.58983162e+01,-5.51744143e+00,0
-5.89191500e+01,9.41153518e+01,-6.10193811e+01,1
5.85703969e+01,5.71492077e+01,2.62361531e+01,0
-7.46460246e+01,1.40874652e+02,-8.34395917e+01,1
3.26007587e+01,8.39995935e+01,2.15101479e+00,0
2.28043440e+01,6.49761366e+01,5.54044874e-01,0
1.97318867e+01,1.14113681e+01,1.22802181e+01,0
-4.48747890e+01,8.79586474e+01,-5.01426824e+01,1
-4.04649080e+01,1.02041046e+02,-5.08415018e+01,1
-2.09974207e+01,4.43936908e+01,-2.31486789e+01,1
8.07698233e+00,1.18728040e+01,4.44796043e+00,0
-7.37339518e+01,1.14978258e+02,-7.61837045e+01,1
2.25884652e+01,1.22087500e+02,-1.42595383e+01,0
-1.16512805e+02,1.54591874e+02,-1.14672520e+02,1
-2.55894755e+01,9.53447519e+01,-3.92761545e+01,1
-5.87615458e+01,1.01814526e+02,-6.28928273e+01,1
-6.14989393e+01,1.16163340e+02,-6.83904617e+01,1
-8.61270464e+01,1.83750280e+02,-1.02052078e+02,1
7.05313844e+00,9.02352625e+01,-1.63593275e+01,1
3.45110619e+01,7.25686805e+01,6.35169740e+00,0
1.14597934e+02,4.60937347e+01,6.61575407e+01,0
-5.42264595e+01,6.47721906e+01,-5.03759143e+01,0
2.44227180e+01,5.73426142e+01,3.58604635e+00,0
2.65414921e+01,1.00992926e+02,-6.22450118e+00,0
6.44739164e+01,2.71506842e+01,3.78493481e+01,0
8.57166157e+01,-2.35470864e+01,6.49318822e+01,0
-1.61494400e+00,6.20028338e+01,-1.48439272e+01,1
4.08221057e+01,1.76810390e+02,-1.62488756e+01,0
-1.52904243e+01,6.58319445e+01,-2.48785749e+01,1
-4.31000795e+01,6.82840478e+01,-4.39141124e+01,1
4.15336745e+01,2.62610405e+01,2.28950253e+01,0
-1.56099166e+01,6.90305629e+01,-2.59116864e+01,1
-3.02608413e+01,9.82854856e+01,-4.31232808e+01,1
8.59102960e+01,1.59075760e+02,1.81481098e+01,0
6.37839185e+01,1.44146428e+02,7.33893768e+00,0
-8.24213393e+01,2.05995039e+02,-1.05313689e+02,1
-7.85849714e+01,1.09665039e+02,-7.80294670e+01,1
-4.41177495e+01,1.17536097e+02,-5.72394638e+01,0
-9.07246306e-01,8.30187901e+01,-1.97740980e+01,1
-5.88973791e+01,1.15875966e+02,-6.65948152e+01,1
8.74727742e+01,1.12611354e+02,3.11179522e+01,0
-4.11371225e+01,7.06765670e+01,-4.32295294e+01,1
8.08034151e+01,3.73760618e+01,4.60302393e+01,0
3.64552842e+01,2.69355468e+02,-4.29119078e+01,0
9.08507897e+01,1.97239813e+02,1.16144036e+01,0
1.49710650e+01,6.79762349e+00,1.03144722e+01,1
1.39669873e+02,4.57028384e-01,9.44743526e+01,0
6.26162474e+01,1.50973799e+02,4.81231438e+00,0
7.10768011e+01,1.08669214e+02,2.12790340e+01,0
-5.45124570e+01,1.04052758e+02,-6.06555494e+01,1
6.52103370e+01,2.52877796e+01,3.88152844e+01,0
-6.38116109e+01,1.19876759e+02,-7.08749877e+01,1
1.70738332e+01,2.29990037e+02,-4.56272491e+01,0
-5.01809785e+01,1.04405762e+02,-5.78794670e+01,1
2.18006169e+01,1.90309918e+02,-3.23058712e+01,0
2.09889126e+01,1.20474482e+02,-1.49038417e+01,0
-7.21935104e+00,8.14710715e+01,-2.35541482e+01,1
-1.27759487e+01,3.39799677e+01,-1.50322839e+01,0
7.51330912e+01,5.42885967e+01,3.79328978e+01,0
5.94911931e+01,6.82289864e+01,2.39994147e+01,1
5.87646963e+01,1.01162822e+02,1.50585795e+01,0
-1.96437583e+01,1.52425500e+02,-5.00038599e+01,0
-7.97078938e+01,1.07920795e+02,-7.83246065e+01,1
5.56696885e+01,5.74878848e+01,2.42293386e+01,0
-4.74084092e+01,6.47692031e+01,-4.58626636e+01,1
5.64482555e+01,7.16895083e+01,2.10965306e+01,0
-1.14485794e+01,-1.38494044e+01,-1.86741574e+00,1
-8.98694514e+00,5.02465917e+01,-1.67031087e+01,1
-2.32741070e+01,1.10684013e+02,-4.16840753e+01,1
-1.05733035e+02,2.11589878e+02,-1.22179582e+02,1
8.07757306e+01,4.93674022e+01,4.29315941e+01,0
1.12000970e+02,9.05401042e+01,5.30214215e+01,0
1.58033889e+01,2.15855523e+02,-4.28372260e+01,0
1.79276238e+01,3.84117683e+00,1.30307006e+01,1
-1.97127665e+01,1.27438183e+02,-4.36308177e+01,1
4.68724503e+00,-5.05089533e+00,6.55182582e+00,0
-6.64389910e+01,1.83717151e+02,-8.90131531e+01,1
-1.02413877e+02,1.53326717e+02,-1.05016241e+02,1
-7.23640247e+01,1.28198340e+02,-7.86729871e+01,1
-4.96633176e+01,1.14381182e+02,-6.00993317e+01,1
1.15654967e+01,1.08570501e+02,-1.80827879e+01,1
3.66342952e+01,7.77648685e+01,6.42215474e+00,0
8.77552492e+01,9.56525719e+01,3.56612600e+01,0
7.63515123e+01,9.65709521e+01,2.78778566e+01,0
-9.63570372e+00,6.60196177e+01,-2.11842432e+01,1
7.54673938e+01,1.70109806e+02,8.40212730e+00,0
-5.51961501e+01,-3.98881483e+01,-2.41326636e+01,0
-9.68411522e+01,1.29043991e+02,-9.50902487e+01,1
-2.67222192e+01,1.30953944e+02,-4.91731042e+01,0
2.13923439e+01,-3.22764204e+01,2.46016529e+01,1
-4.89954103e+01,1.12931533e+02,-5.92848972e+01,1
6.10713669e+01,1.31572488e+02,8.77363263e+00,0
1.53971741e+01,1.50361693e+01,8.48018108e+00,1
1.60528929e+01,-2.61438787e+01,1.94924504e+01,0
2.71262272e+00,5.37516477e+01,-9.86019887e+00,0
-3.16986953e+00,3.81593555e+01,-9.74815795e+00,1
-9.54446831e+01,1.23186757e+02,-9.26614046e+01,1
5.36264349e+01,5.12685963e+01,2.44746283e+01,0
-9.63841867e+01,1.51837182e+02,-1.00642899e+02,1
2.29330426e+01,5.77197142e+01,2.50324510e+00,0
9.36048635e+01,6.55580004e+01,4.72634510e+01,0
-1.01044629e+02,1.69862806e+02,-1.08357786e+02,1
-1.73799089e+01,6.62103430e+01,-2.63586896e+01,0
-4.28945518e+01,8.61077011e+01,-4.83566059e+01,1
-7.32864980e+01,1.63720530e+02,-8.84084219e+01,1
2.27179052e+01,1.30939422e+02,-1.64477412e+01,0
8.05101654e+01,2.35421469e+01,4.93897949e+01,0
-4.48254059e+01,1.27459228e+02,-6.02568647e+01,1
7.01410523e+00,9.47080067e+01,-1.75341150e+01,0
1.12008473e+01,9.40242995e+01,-1.45875164e+01,0
2.77312137e+01,6.39287095e+01,4.08392424e+00,0
3.31658425e+01,2.73777990e+01,1.70699571e+01,1
-1.77132834e+01,2.02002583e+02,-6.14614947e+01,0
-2.49572338e+01,6.66441922e+01,-3.14851407e+01,1
8.37408664e+00,1.72957022e+02,-3.67345421e+01,0
-2.24372091e+01,7.71308068e+01,-3.25110685e+01,1
-1.58756380e+00,2.24429160e+01,-4.66369702e+00,1
-5.33644196e+01,1.02917689e+02,-5.96041528e+01,1
-4.13105843e+01,9.15166483e+01,-4.86977115e+01,1
4.09175512e+01,8.74920466e+01,6.75829361e+00,0
1.76519240e+01,3.09730416e+01,5.87862652e+00,1
-2.52303668e+01,6.61166411e+01,-3.15303953e+01,1
7.63699888e-01,1.48732475e+02,-3.55486528e+01,0
6.11800747e+01,1.31428126e+02,8.88266393e+00,0
-7.76828108e+01,8.55527348e+01,-7.12384352e+01,1
-1.29749450e+01,2.16726281e+02,-6.21076628e+01,0
-3.08562009e+01,9.25306833e+01,-4.20390284e+01,1
-4.13585364e+01,1.01320182e+02,-5.12477694e+01,0
-3.12093619e+01,7.94131232e+01,-3.89031412e+01,1
-7.85176477e+01,1.53765229e+02,-8.93133183e+01,1
-5.52368842e+00,5.23466613e+01,-1.49504377e+01,1
-5.39038266e+01,1.19283598e+02,-6.41652128e+01,1
-5.57763839e+01,9.79444056e+01,-5.99229645e+01,1
-4.23564342e+01,1.07357827e+02,-5.34591653e+01,1
2.16687783e+00,6.08662576e+01,-1.20489899e+01,0
-1.21187999e+01,2.64106406e+01,-1.26529536e+01,1
-6.88993987e+01,1.29847220e+02,-7.68035091e+01,1
7.24955664e+00,3.22230605e+01,-1.32721783e+00,0
1.91202666e+01,4.83671571e+00,1.35643108e+01,0
-3.91416839e+01,6.08395501e+01,-3.93819389e+01,1
9.25906859e+00,1.31134491e+02,-2.54054960e+01,0
1.13453070e+01,1.65925568e+02,-3.29618264e+01,0
1.79439929e+01,9.52956833e+01,-1.04511999e+01,0
4.80290084e+01,1.47272043e+01,3.01567202e+01,0
-1.42615365e+01,5.90868155e+01,-2.24649306e+01,1
-8.19831607e+01,1.23666072e+02,-8.38751073e+01,1
-4.63627976e+01,7.17509245e+01,-4.69640892e+01,1
3.27548960e+01,9.11388567e+01,4.19103440e-01,0
1.10016801e+02,7.39913742e+01,5.59592319e+01,0
1.19723653e+01,4.28796651e+01,-9.38913872e-01,1
6.68471143e+01,1.17688941e+02,1.61626648e+01,0
-9.88515012e+00,1.03275787e+02,-3.09196621e+01,0
1.19724194e+01,3.99433948e+01,-1.84612197e-01,0
-3.51310538e+01,8.17329367e+01,-4.20945992e+01,0
-7.10985717e+00,1.82641588e+01,-7.24515723e+00,1
3.73974822e+01,9.86451885e+01,1.56355125e+00,0
-5.52363456e+01,1.10032061e+02,-6.26706075e+01,1
-6.36923631e-01,7.62120811e+01,-1.78466866e+01,1
1.77805403e+01,-3.59912638e+00,1.48446114e+01,0
3.77249129e+01,-6.07070250e+01,4.27144829e+01,0
1.46972986e+01,1.83916258e+02,-3.53647609e+01,0
7.69362588e+01,1.92616603e+02,3.59276488e+00,0
3.86560137e+01,8.59917879e+01,5.64689420e+00,0
-3.53598623e+01,1.03619547e+02,-4.78682435e+01,0
5.33766923e+01,1.30126682e+02,4.05235814e+00,0
5.06399807e+01,4.11202844e+01,2.51049498e+01,0
4.86155757e+01,8.46603460e+01,1.25805864e+01,0
-1.67477396e+01,1.03530602e+02,-3.55270801e+01,1
-5.03211477e+01,1.47973279e+02,-6.91638137e+01,0
-3.23729487e+01,4.38314032e+01,-3.05330601e+01,0
-2.98372601e+01,8.33956501e+01,-3.90180515e+01,1
2.25085357e+01,1.10100602e+02,-1.12332577e+01,0
4.29212647e+01,4.36053709e+01,1.93580003e+01,1
-2.76028415e+01,4.79130079e+01,-2.84244731e+01,1
