# x_1,x_2,x_3,Class_label
-2.93787821e+01,5.03319001e+01,-4.70094051e+01,0
1.15134954e+01,8.41467511e+01,-6.44888156e+01,0
-4.11383584e+01,1.67099082e+02,4.39864039e+01,1
-4.84858661e+01,1.03595450e+00,-1.79990593e+02,0
-1.40788730e+02,6.48554916e+00,-1.36471470e+02,1
3.66480133e+01,9.66967332e+01,-1.13355032e+02,0
-3.21492984e+01,4.12637797e+01,-6.79959242e+01,0
2.54403431e+01,1.03249889e+02,-4.16652631e+01,0
-9.09455168e+01,1.96063293e+02,1.97964913e+01,1
-1.06153577e+02,1.66275397e+01,-1.09342369e+02,0
-1.22348259e+02,-2.21934094e+01,-1.35043268e+02,1
-9.62559842e+01,2.23443508e+02,-4.90055116e+01,1
4.28335022e+01,8.97949015e+01,-1.19236685e+02,0
-7.87625156e+01,1.68452474e+02,-2.22738551e+01,1
-5.16572830e+00,4.38842053e+01,-1.62228581e+02,0
-9.38353992e+01,9.65562908e+01,-7.66609284e+01,1
-1.13572954e+02,-1.09828404e+01,-2.03926282e+02,1
-7.48792906e+01,5.25513194e+01,-7.66478679e+01,1
-1.78068543e+02,-8.31461091e+01,-2.71273454e+02,1
-7.50934474e+01,1.48922323e+02,-4.65379814e+01,1
-1.38737440e+02,7.79362122e+01,-1.75393563e+02,1
-1.30470972e+02,-1.03688873e+02,-2.32233752e+02,1
1.08203041e+02,1.59908006e+02,-1.50082320e+02,0
1.39910744e+01,7.90859096e+01,-4.93836049e+01,0
-1.34252189e+02,1.51926967e+02,-1.09163717e+02,1
-5.29020268e+01,2.42623235e+02,2.30551072e+01,0
-6.28602857e+01,1.81972279e+00,-1.11229348e+02,0
-1.12097948e+02,-4.76298918e+01,-9.42031387e+01,0
9.95267402e+00,9.00516397e+01,-3.06871046e+00,0
-9.71341721e+01,6.72197792e+01,-6.51433744e+01,1
-1.00356604e+02,-4.83113630e+01,-7.80157946e+01,1
1.41739114e+01,7.75063496e+01,-5.70912736e+01,0
-3.24232849e+01,3.87616918e+01,-1.46573237e+02,0
-1.14792878e+02,6.85360890e+01,-1.44914176e+02,1
1.73988922e+01,7.22129746e+01,-8.68046749e+01,0
1.94370745e+01,9.28561583e+01,6.64325169e+00,0
-7.18068770e+01,1.14222054e+01,-8.72636855e+01,0
-1.16312458e+02,-6.65100332e+01,-1.25304914e+02,1
-9.10967794e+01,2.03669072e+02,-4.69597232e+01,1
-8.33198485e+00,4.06198536e+01,-1.73045620e+02,0
-1.30575497e+02,-5.84938961e+01,-2.14697211e+02,1
-1.03184635e+02,5.55084766e+01,-1.37402238e+02,1
-1.27643070e+02,3.24595003e+01,-1.25212886e+02,1
-1.78449004e+01,4.04283400e+01,-1.44346339e+02,0
-8.20388926e+01,-2.16884898e+01,-1.12725151e+02,1
-8.94910338e+01,3.77158670e+01,-6.87468571e+01,1
-1.39562685e+01,5.30369842e+01,-1.26815248e+02,0
9.71516561e+01,1.53260897e+02,-6.02069334e+01,0
-1.09099608e+02,1.66966117e+02,-1.26521287e+02,1
-6.54364044e+01,5.22667577e+00,-3.97112829e+01,0
-1.10246821e+02,-3.18307363e+01,-6.61165414e+01,0
-1.12713746e+02,-2.40081308e+01,-1.48633474e+02,0
1.00456393e+01,7.05382588e+01,-1.02601072e+02,1
1.51210143e+02,1.82974919e+02,-1.88002633e+02,0
5.38497533e+01,1.10315612e+02,-1.70155382e+02,0
-1.37650937e+02,-6.95210822e+01,-1.87837951e+02,1
-3.78070009e+01,4.47887554e+00,-2.27528989e+02,0
-7.45138536e+01,4.89049227e+01,9.48182184e+00,1
-1.37396228e+02,-8.03058395e+01,-1.73108337e+02,1
4.62195304e+01,1.07879811e+02,-9.61532155e+01,0
-1.45145048e+02,-7.29684815e+01,-2.07929943e+02,1
-9.33897134e+01,1.41518106e+02,-1.57833033e+01,1
-9.15996719e+01,-9.64944546e+00,-8.27868979e+01,0
2.27361113e+01,8.88375693e+01,-1.26357803e+02,0
-9.58260042e+01,2.50509261e+02,-5.38640962e+01,1
-1.11571843e+02,8.80997471e+01,-8.32661095e+01,1
-1.58588558e+02,-1.13384962e+02,-2.22666421e+02,1
-1.06825701e+02,-5.49720080e+00,-1.34316575e+02,1
-1.57597440e+01,5.09001743e+01,-8.72980395e+00,0
6.32044134e+00,8.29993642e+01,-1.89962861e+01,0
-1.24196330e+02,-1.49713240e+01,-9.58634307e+01,1
-1.20276521e+02,1.45221552e+02,-1.19355562e+02,1
-1.51217324e+02,-9.78169662e+00,-1.44787206e+02,1
-1.34370282e+02,-4.94325929e+01,-5.22348536e+01,0
2.41283355e+01,7.90473054e+01,-1.19865008e+02,0
-1.01274248e+02,1.55736186e+02,-8.73695040e-02,1
5.46500396e+00,7.53901384e+01,-1.15220673e+01,0
8.85412369e+01,1.38052137e+02,-2.07693244e+02,0
-8.10926594e+01,-8.87310623e+00,-1.14244869e+02,0
5.24014189e+01,1.25589057e+02,1.36892448e+01,0
8.13624294e+01,1.34541529e+02,-7.28906816e+01,0
-8.57204121e+01,6.18839296e+01,-7.48582765e+01,1
2.93366790e+01,9.76227143e+01,-1.16038343e+02,0
-1.16111576e+02,1.20794928e+01,-1.61485773e+02,1
-1.47757417e+02,-7.70578996e+00,-1.94157729e+02,1
9.12626708e+00,6.98935138e+01,-1.77508296e+02,0
-9.24566577e+01,2.07836682e+02,-1.57833380e+01,0
-1.17338576e+02,-1.00400908e+02,-1.71180935e+02,1
-1.34534909e+02,-1.26718512e+02,-1.99955649e+02,1
-3.47664220e+01,4.53860378e+01,5.41120524e+01,0
-1.21762903e+01,6.12700171e+01,-4.06552208e+01,0
-1.02656482e+02,7.26615355e+01,-1.31335901e+02,1
-9.08614170e+01,1.99889299e+02,-4.35932129e+01,1
-2.59308776e+01,2.37336597e+01,-1.34161006e+02,0
-1.05646165e+02,-1.77863750e+01,-1.21454645e+02,1
-9.89233203e+01,-1.37958739e+02,-1.66437102e+02,1
-3.56736992e+01,2.31477548e+01,-1.29510547e+02,0
3.55973458e+01,9.19373474e+01,-1.00105813e+02,0
-1.31301596e+02,4.53377765e+01,-1.75855704e+02,1
-8.44205162e+01,-4.31950245e+00,-8.63803963e+00,0
-5.14253540e+01,7.62117793e+00,-1.54274782e+02,0
-8.12635679e+01,1.45036840e+02,-2.57663177e+01,1
-1.77487920e+02,-1.83556360e+02,-3.02880400e+02,1
-5.49193104e+01,1.55307821e+01,-1.45772034e+01,0
-5.04006879e+01,3.49835878e+01,1.09188371e+01,0
-1.01090508e+02,1.11272425e+02,-2.58805480e+01,1
3.87031007e+01,8.67308233e+01,-1.58968276e+02,0
-4.25925364e+01,1.50513775e+01,-1.47769191e+02,0
-8.98009772e+01,1.12956008e+02,1.62006265e+01,1
-1.22949412e+02,1.08849781e+02,-1.65756128e+01,1
-1.14863540e+02,6.89378057e+01,-1.22260824e+02,1
-3.82404430e+01,4.00215969e+01,-4.02325932e+01,0
6.62656002e+01,1.18422965e+02,-1.52223827e+02,0
-1.10012667e+02,6.58847308e+01,-1.50959953e+02,1
-2.43041273e+01,4.22032302e+01,-8.75104319e+01,0
-9.10668934e+01,1.67154836e+02,-7.37683021e+01,1
-1.13562679e+01,5.26056156e+01,-1.04148641e+02,0
-1.04859533e+02,1.18212905e+01,-1.61741380e+02,1
5.57813420e+01,1.07388579e+02,-8.86661088e+01,0
-1.09212334e+02,1.41751281e+02,-5.90441412e+01,1
-1.61939136e+02,-1.11860388e+02,-2.06597826e+02,1
-4.24553827e+01,2.23156449e+01,-1.35790642e+02,0
-2.27663234e+01,4.77326526e+01,-5.18010594e+01,0
-8.40977629e+01,-1.20850076e+01,-5.83260426e+01,0
-7.66110931e+00,5.40156933e+01,-1.17936600e+02,0
-1.97795830e+01,4.01423248e+01,-7.74980632e+01,0
-6.70721902e+01,-4.59370350e+00,-8.51259731e+01,0
-7.38841676e+01,-3.57103142e+00,-6.41080616e+01,0
1.08594778e+02,1.64093475e+02,-8.98896207e+01,0
5.81862208e+01,1.26276833e+02,-5.55901292e+01,0
7.12379926e+01,1.32401179e+02,-1.12420133e+02,0
1.08297848e+01,6.80237798e+01,-1.02560364e+02,0
-3.68598316e+01,3.95612061e+01,-3.25725794e+01,0
-1.56653559e+02,-7.15262865e+00,-1.90724920e+02,1
-9.48484242e+01,1.10569506e+02,-8.51674281e+01,1
-1.31131848e+02,1.64652850e+01,-8.58403017e+01,1
-1.10951213e+02,-3.13347767e+01,-6.30075373e+01,1
-1.69189676e+02,8.06085352e+01,-1.61472084e+02,1
-1.92103455e+01,4.50910907e+01,-7.08622144e+01,0
-9.69324204e+01,-1.63681535e+01,-1.34412079e+02,1
8.33208298e+00,7.10879202e+01,-2.59296632e+01,0
-1.91399208e+01,5.72285150e+01,-3.58486865e+01,0
8.63404352e+01,1.37651281e+02,-1.27265227e+02,0
-9.98435250e+00,5.40524724e+01,-7.17305189e+01,0
-9.89310688e+01,1.04577023e+02,-7.07176450e+01,1
-1.34261116e+02,1.10337933e+01,-1.63786851e+02,1
-2.75685192e+01,3.63188680e+01,-9.07874721e+01,0
-2.27807588e+01,4.55549718e+01,-7.93953582e+01,0
-1.35539783e+02,-7.67354244e+01,-1.46077404e+02,1
-5.17744982e+01,2.55068380e+01,-7.31755421e+01,0
1.44836221e+00,5.58171692e+01,-1.56507679e+02,0
-9.27273681e+01,1.32368044e+02,-5.25054680e+01,1
-1.03457531e+02,-2.02968696e+01,-3.46042866e+01,0
9.76624424e+01,1.42838574e+02,-1.72645472e+02,0
1.09069057e+01,7.03967861e+01,-8.28769221e+01,0
1.58921306e+01,7.99395609e+01,-1.05593489e+02,0
5.80588781e+00,7.40338652e+01,-7.01230915e+01,0
-6.30408062e+01,-9.71059083e+00,-1.93111661e+02,0
-7.21633731e+01,1.35674937e+02,-8.79794467e+01,1
-2.37830297e+01,2.51205190e+01,-1.98569897e+02,0
-4.52427001e+01,1.35536595e+01,-5.22525985e+01,0
-4.86431390e+01,2.68092117e+01,-8.01256879e+01,0
3.70631453e+01,9.01561447e+01,-1.11945985e+02,0
-1.04868026e+02,1.39863533e+02,-8.82842490e+01,0
-7.52248202e+01,2.00693100e+02,-1.10881664e+01,1
-1.05747563e+02,7.17421303e+01,-1.29277747e+02,1
-1.36684082e+02,-9.17329913e+00,-2.05603159e+02,1
-2.29515375e+01,3.89135504e+01,-1.64075492e+02,0
-9.45723190e+01,1.55432246e+02,-7.78539104e+01,1
2.86502709e+00,7.32913929e+01,-6.94092211e+00,0
6.46503759e+01,1.17804647e+02,-1.78901811e+02,0
-7.14129778e+01,4.93641132e+01,-4.81292694e+01,1
2.23841241e+01,8.51998209e+01,-9.60087749e+01,0
-1.20268358e+01,4.15013050e+01,-1.54687505e+02,0
-1.26162905e+02,-2.75226204e+00,-1.38915702e+02,1
-4.61112945e+01,2.31005612e+01,-6.72255998e+01,0
-9.75160157e+01,1.57154371e+02,-3.70641020e+01,1
-1.12738697e+02,1.49909116e+02,-1.29143047e+01,0
3.18551655e+01,9.67026750e+01,-9.53112262e+01,1
-9.93314813e+01,1.29372987e+02,-4.49575425e+01,1
-1.27861465e+02,-6.02514410e+01,-1.72789121e+02,1
-1.06271278e+02,1.30708859e+02,-8.27020270e+01,1
4.12495479e+01,9.21849644e+01,-1.46180517e+02,0
-1.19344679e+02,1.18357861e+02,-5.11411384e+01,1
-8.25023454e+01,1.84300314e+02,4.57002848e+00,1
-1.24634941e+02,6.92857291e+01,-8.90918639e+01,1
5.21813465e+01,1.11247799e+02,-1.14434701e+02,1
2.42792284e+01,8.48089626e+01,-1.02443747e+02,0
-1.21841749e+02,4.45209839e+01,-1.03351772e+02,1
5.20681371e+01,1.05255881e+02,-1.78190902e+02,0
-3.44900918e+01,4.55705680e+01,-4.15222386e+01,0
-1.26645897e+02,1.72669488e+01,-1.11768980e+02,1
-1.30517011e+02,-6.19948802e+00,-1.83904932e+02,1
-5.64711273e+00,5.63194719e+01,-8.50297154e+01,0
3.13027642e+01,8.12760122e+01,-2.14456992e+02,0
-1.04671649e+02,2.79853182e+01,-9.73706650e+01,1
3.81752919e+01,1.00849105e+02,-8.00226227e+01,0
-9.85042246e+01,2.23568879e+01,-1.40483266e+02,1
-8.80858699e+01,-2.06806003e+01,-1.05981552e+02,0
-3.78254709e+01,3.02464620e+01,-1.09835024e+02,0
-1.01248440e+02,-1.93050545e+01,-6.94894770e+01,0
7.53412812e+01,1.33030807e+02,-8.83179620e+01,0
7.50642993e+01,1.29092338e+02,-6.77158600e+01,0
1.41274412e+01,7.65136317e+01,-1.00828967e+02,0
-9.66063393e+01,8.34293510e+01,-1.61449382e+02,1
-2.22938539e+01,5.84976226e+01,2.81694200e+01,0
-1.47536539e+02,-4.42127834e+01,-1.63324390e+02,1
-9.20462462e+01,9.43411712e+01,-6.74076446e+01,1
-8.39451330e+01,2.08346035e+02,-1.10077649e+01,1
3.35166156e+01,1.03841600e+02,-9.95609179e+01,0
-1.08782772e+02,4.75382466e+01,-1.11156068e+02,1
-1.27118797e+02,-6.33062442e+01,-2.20549858e+02,0
-1.33115831e+02,-1.79480554e+01,-1.42374967e+02,0
-1.01182108e+02,5.58874808e+01,-1.26280425e+02,1
-8.67448755e+01,1.00200917e+02,-6.23019148e+01,1
-1.28712855e+02,-6.78668615e+01,-1.46679033e+02,1
-8.31110075e+01,1.09919246e+01,5.89323287e+01,0
-7.36171462e+01,-2.46926866e+00,-1.48540985e+02,0
-5.49948827e+00,5.76660837e+01,-1.15365161e+02,0
-1.26207539e+02,5.43051561e+01,-1.18582408e+02,1
-6.23652017e+01,2.28177429e+02,4.87369597e+01,1
4.94835241e+01,1.06665382e+02,-9.82621804e+01,0
-7.04865355e+01,5.39387077e+01,-9.73295355e+01,1
-9.13227645e+01,2.30124612e+02,-4.75947415e+01,1
-9.46556809e+01,1.52394957e+02,-4.43413296e+01,1
-8.81200749e+01,1.18385811e+02,-7.33423077e+01,1
-2.61677192e+01,3.40871143e+01,-1.14357356e+02,0
-1.16345287e+02,1.79363093e+02,-1.10663828e+02,1
-1.23486441e+02,6.17067103e+01,-8.30175335e+01,1
-1.73853258e+01,4.53382932e+01,-6.14495958e+01,0
-1.51167732e+02,-9.32143716e+01,-2.16396550e+02,1
-1.14723922e+02,2.39122243e+02,-8.54203345e+01,1
-5.00981362e+01,8.46977412e+00,-1.99146387e+02,0
7.29943786e+01,1.27017764e+02,-5.48028058e+01,0
1.83467381e+01,6.94662412e+01,-1.75735696e+02,0
-8.91612813e+00,5.15148880e+01,-5.88753173e+01,0
-9.60760512e+01,2.03448544e+02,-3.76354696e+01,1
-9.87569933e+01,-2.61257212e+01,-1.22306738e+02,1
-3.01470492e+01,3.87992719e+01,-1.24572153e+02,0
-9.89933914e+01,7.45333176e+01,-3.34595324e+01,1
-1.13173476e+02,1.30799300e+02,-6.92112372e+01,1
-8.38407741e+01,1.52464262e+02,-1.94513197e+01,1
1.03970417e+02,1.55552439e+02,-1.28755784e+02,0
4.79173226e+01,1.18474367e+02,-7.18617162e+01,0
-1.17139167e+02,2.70032394e+01,-1.43002269e+02,1
-1.41342499e+02,4.88322918e+01,-1.77506995e+02,1
-1.48464033e+02,5.91574879e+01,-1.23020378e+02,1
4.92622147e+01,9.72489373e+01,-1.88407386e+02,0
-8.09042543e+01,1.60419419e+02,-7.50625023e+01,1
-9.95393382e+01,9.27082562e+01,-3.38846544e+01,1
-1.01066315e+02,-6.43942566e+00,-7.28408344e+01,1
-1.04983080e+02,7.46854038e+01,-9.53313655e+01,1
8.27444207e+01,1.31375125e+02,-1.51936476e+02,0
-1.23078857e+02,1.64821456e+02,-8.66711810e+01,1
-1.34575625e+02,1.06240180e+02,-1.99705787e+02,0
3.51276768e+00,6.69466761e+01,-6.38616341e+01,0
-7.58136519e+01,9.08005087e+00,6.27813714e+01,0
1.04117022e+00,5.52483655e+01,-1.08314001e+02,0
-6.74383313e+01,3.11617591e+02,3.02731205e+01,1
-9.81754054e+01,-2.48138550e+01,-1.04189168e+02,0
-1.33707502e+02,7.64533033e+01,-9.91225367e+01,1
-1.34077745e+02,-1.21769123e+00,-1.36769622e+02,1
-6.81500865e+01,8.49520090e+00,-1.60379265e+01,0
3.26689697e+01,9.40841724e+01,-4.67369343e+01,0
7.15341617e+01,1.19870367e+02,-2.12105782e+02,0
-1.07809804e+02,5.18015976e+01,-6.08831593e+01,1
-1.98659938e+01,3.21356301e+01,-1.49987939e+02,0
3.83022676e+01,9.77708988e+01,-1.44031344e+02,0
-1.01305078e+02,1.36503255e+02,-1.57672752e+01,1
-8.47952696e+01,3.96558671e+00,-1.95016793e+01,0
-1.01850673e+02,-1.36495298e+02,-1.36286794e+02,1
-7.92811148e+01,5.84041755e+01,-2.99240699e+01,1
-1.32038549e+02,1.09104267e+02,-8.90537526e+01,1
-1.12434143e+02,-7.54486519e+00,-1.50503075e+02,1
-2.20748696e+01,3.00257723e+01,-1.14721851e+02,0
-1.04309951e+01,5.50856721e+01,-9.80027222e+01,0
-2.42883547e+01,4.28010339e+01,-5.83336890e+01,0
-9.16209424e+01,5.87017117e+01,-7.68269216e+01,1
8.79227315e+00,7.95778272e+01,-7.48889655e+01,0
-8.14374782e+01,-1.33604603e+01,-9.91189946e+01,0
-1.47253415e+01,4.16187267e+01,-1.55723628e+02,0
5.58415475e+01,1.17648081e+02,-2.78573149e+01,0
-9.17827141e+01,1.59974399e+02,7.41019648e+00,1
-1.80594415e+01,5.20208414e+01,-8.39011990e+01,0
-3.46740255e+01,3.28108530e+01,-1.20351089e+02,0
5.88459785e+01,1.28785008e+02,-9.78815386e+01,0
1.68616710e+01,7.15707131e+01,-7.76153526e+01,0
-7.30878474e+01,1.00387348e+00,-8.14673378e+01,0
-1.08472832e+02,3.42658358e+01,-5.87651474e+01,1
-8.46875855e+00,3.95149747e+01,-1.99664110e+02,0
-9.29028672e+01,-9.41365916e+00,1.61310554e+01,0
-9.07165135e+01,1.95115931e+02,-2.89133037e+01,1
-1.44778068e+02,-9.64526152e+01,-1.46744461e+02,1
-1.19739293e+02,-5.57070409e+01,-2.02651683e+02,1
-1.09329514e+02,1.74990125e+02,-1.11502684e+02,1
-8.72938721e+01,2.02389891e+02,-7.99195757e+01,1
-9.23592576e+01,1.88112353e+02,3.18054366e+01,1
-1.09036619e+02,-3.40448023e+01,-1.75568975e+02,1
8.84620736e+00,7.07372235e+01,-1.02029417e+02,0
-1.10687412e+02,2.59597433e+02,3.48669573e+01,1
-1.50844429e+02,-1.25402809e+02,-2.30011549e+02,1
-9.59644407e+01,2.58994147e+02,-1.47883338e+01,1
-7.74364498e+01,9.51508489e+01,-6.06034818e+01,0
-1.40806365e+02,-1.15601554e+02,-1.79389470e+02,1
-1.22858165e+02,-3.19898877e+01,-2.11472008e+02,1
-6.56046420e+01,1.08110668e+02,-4.29047603e+01,1
-9.90428351e+01,-1.75718816e+01,-2.87771745e+01,0
9.03979622e+01,1.40520833e+02,-1.55062166e+02,0
-9.61412137e+01,4.47651051e+01,-5.07924344e+01,1
-1.19508783e+02,-1.34185171e+02,-1.51534102e+02,1
-3.05634925e+01,3.14659651e+01,-9.70924537e+01,0
-1.23147464e+02,9.89225797e+01,-9.21713417e+01,1
9.98902251e+01,1.44579109e+02,-1.87239675e+02,0
4.48399342e+01,1.14456792e+02,-6.00313720e+01,0
2.69904582e+01,9.77699605e+01,-4.52114644e+01,0
-3.54851884e+01,2.97406216e+01,-7.83739116e+01,0
2.64145465e+01,7.89564399e+01,-1.44360598e+02,0
-9.52080768e+01,5.98435419e+01,-5.33525202e+01,1
-1.04808655e+02,1.71046166e+02,-9.47004667e+01,1
-5.26323838e+01,6.73747588e+00,-1.47719996e+02,0
-1.13223884e+02,1.78372303e+02,-2.35520460e+01,1
-3.34676270e+01,3.22863536e+01,-4.79782739e+01,1
-9.07273099e+01,1.60700388e+02,-1.77850464e+01,0
-5.89415336e+01,1.49380160e+01,-4.90759284e+01,0
-1.01171329e+02,-2.58234217e+01,-1.90858278e+02,1
-9.90075552e+01,2.68816356e+01,-7.60450594e+01,1
-9.45480499e+01,1.39496938e+02,-6.93391369e+01,1
-1.04431792e+02,1.60095583e+01,-1.30786948e+02,1
-7.78025032e+01,2.41630067e+02,2.89273190e+01,1
-8.87218958e+01,4.35408736e+01,-8.71670513e+01,1
-9.10767257e+01,-1.63371937e+01,-5.68533429e+01,0
-1.18488953e+02,1.93194568e+02,-9.06602368e+01,1
7.13398988e+01,1.21862399e+02,-1.63098780e+02,0
-1.29252895e+02,-9.28468325e+01,-2.09070696e+02,1
9.12196782e+01,1.50901478e+02,-9.15418636e+01,0
7.07236283e+00,5.61268218e+01,-1.92553283e+02,0
-9.94560943e+01,4.22134715e+01,-8.20609461e+01,1
-1.04631532e+02,1.13856143e+02,-9.15762779e+01,0
-7.78467845e+01,1.55101435e+02,-5.92657592e+00,1
8.88457848e+01,1.57369295e+02,-1.93654907e+01,0
-1.04087343e+02,7.55935804e+01,-8.75689609e+01,1
-1.02213696e+02,8.91476348e+01,-1.02518921e+02,1
-7.56994809e+01,5.31690967e+01,-6.88711850e+01,1
-1.16994130e+02,2.97735312e+01,-1.20928559e+02,1
7.70835701e+01,1.37833854e+02,-1.22801158e+02,0
7.02080433e+01,1.40247268e+02,-2.32073850e+01,0
-2.91980307e+01,3.42849731e+01,-1.48598874e+01,0
-1.25017378e+02,4.69087964e+01,-1.12575593e+02,1
1.87100035e+01,7.21726870e+01,-1.84974383e+02,0
5.41083226e+01,1.00140297e+02,-1.31598891e+02,0
-1.43567643e+02,3.42988190e+01,-1.22228526e+02,0
-9.61493468e+01,1.59318136e+02,-6.36066063e+01,1
4.97257726e+01,1.17673483e+02,-3.76208532e+01,0
-4.44181890e+01,2.05800431e+01,-5.11886378e+01,0
5.35139863e+01,1.03452165e+02,-1.97139961e+02,0
-5.29537966e+01,1.70671343e+02,4.03803003e-01,1
-1.03696285e+02,1.16561112e+02,-2.74278105e+01,1
-7.82362520e+01,2.29519715e+02,-1.96855958e+01,1
-1.26284379e+02,-8.11469856e+01,-1.71074405e+02,1
-1.19242057e+02,1.94293475e+01,-1.50445890e+02,1
-8.87502799e+01,-1.71213344e+01,-6.72619530e+01,1
-1.09814900e+02,7.96149555e+01,-1.08486806e+02,1
-4.25211117e+01,2.73430338e+01,-1.41936781e+02,0
-1.06979665e+02,-2.01285882e+01,-1.68322132e+02,1
-6.49086561e+01,2.72184634e+02,1.32363031e+02,1
3.74162006e+01,9.43989174e+01,-1.18542127e+02,0
-1.28137294e+02,1.06088396e+02,-1.46169089e+02,1
-1.37284400e+02,-6.57654020e+01,-9.28396726e+01,0
8.04426100e+01,1.28748440e+02,-1.19304340e+02,0
4.70234817e+01,1.12900334e+02,-8.53176460e+01,0
6.04943117e+00,7.21822948e+01,-6.99946350e+01,0
-9.55445026e+01,5.00501871e+00,-9.04087672e+01,1
-8.99165095e+01,1.56733690e+02,-7.65045016e+01,1
7.31903720e+01,1.25317986e+02,-8.10797572e+01,0
-1.37681825e+02,-3.19999076e+01,-1.56398888e+02,1
-1.53547601e+02,-6.78446742e+01,-1.65497682e+02,1
-8.25056782e+00,6.52656688e+01,-6.23911332e+01,0
-8.45783806e+00,5.05080923e+01,-9.97827942e+01,0
-1.30611788e+01,6.72481237e+01,2.15794080e+01,0
-1.10837282e+02,1.11563775e+02,-6.91048886e+01,1
-7.42691933e+01,1.62672428e+02,-4.52342940e+01,1
-1.09995496e+02,3.84657328e+01,-1.59043739e+02,1
-1.00511498e+02,2.11418745e+02,-6.01822497e+01,0
1.73600838e+00,6.78017781e+01,-8.05471999e+01,0
-1.34619547e+02,1.14120704e+02,-7.68156075e+01,1
7.17984241e+00,6.90788881e+01,-1.17154441e+02,0
-7.33822628e+00,4.85305121e+01,-1.72828799e+02,0
-1.07369144e+02,9.58140086e+01,-1.11059162e+02,1
6.28072639e+01,1.38432283e+02,-6.75651563e+00,0
-1.02152923e+02,8.49279207e+01,-1.93234496e+02,1
-9.01111914e+01,1.33172744e+02,-1.75169106e+01,1
-1.56087626e+02,-9.73917747e+01,-1.94157213e+02,1
-8.50203681e+01,1.13524345e+02,-6.01454945e+01,1
-3.10960574e+01,2.07190903e+01,-1.76435642e+02,0
-9.77923805e+01,1.27133593e+02,-9.18659297e+01,1
-8.91075082e+01,1.02830536e+02,-1.40887491e+02,1
-3.56346929e+01,2.62547882e+01,-7.20483983e+01,0
-1.25421248e+02,-9.29159395e+01,-1.24435599e+02,1
-9.35838161e+01,2.66203744e+01,-9.09388605e+01,1
1.88995337e+01,8.52528631e+01,3.05135457e+00,0
-3.71033075e+01,3.48752803e+01,-6.47725874e+01,0
-7.89109361e+01,6.68447551e+01,-7.28203190e+01,0
-8.66315126e+01,8.88807951e+01,-7.42628077e+01,1
4.49372496e+01,9.05829416e+01,-1.12195733e+02,0
1.08977257e+02,1.71868185e+02,-1.08014328e+02,0
-1.25288133e+02,-4.56766680e+01,-2.27918147e+01,0
-1.32774995e+02,6.52477522e+01,-1.44208275e+02,1
-1.09763287e+02,6.63834453e+01,-2.02957175e+02,1
-3.59905203e+01,2.46487178e+01,-1.15322650e+02,0
-1.27456176e+02,5.65057402e+00,-1.82933634e+02,1
-1.50096549e+02,1.24759340e+02,-1.24207504e+02,1
-9.91953202e+01,4.38327605e+01,-1.23238765e+02,1
-9.21126926e+01,2.13808133e+02,-1.91883681e+01,1
7.00203482e+01,1.27977129e+02,-1.42851572e+02,0
-1.15968065e+02,9.68390962e+01,-7.33152601e+01,1
-8.16155564e+01,2.88387381e+02,-1.08809531e+01,1
-2.77887235e+01,3.31073221e+01,-1.52538980e+02,0
6.78871054e+01,1.23664217e+02,-9.74607259e+01,0
-3.36120730e+01,4.47430841e+01,1.40607003e+01,0
1.44147810e+02,1.91793575e+02,-2.01885358e+02,0
-1.22803600e+02,7.98944295e+00,-1.78497985e+02,1
-9.03018911e+01,-2.07729150e+01,-1.23617332e+02,0
-5.57926432e+01,3.11543970e+02,-7.93583992e+00,1
-1.24785514e+02,-4.00613618e+01,-1.22188354e+02,1
4.44220457e+01,8.93606028e+01,-2.17900894e+02,0
-1.21790547e+02,1.26608582e+02,-5.56935026e+01,1
-1.89768519e+01,5.76433766e+01,1.64201049e+01,0
-4.53225700e+01,2.92577125e+01,-6.86136134e+01,0
-8.76573353e+01,-4.06060410e+00,-1.06523627e+02,0
-1.31321201e+02,4.04862385e+01,-9.14987792e+01,1
-1.20655236e+02,1.09263254e+02,-1.67017549e+02,1
-1.31100735e+02,-4.65989048e+01,-1.05395958e+01,0
5.78159376e+01,1.19217025e+02,-8.13052147e+01,0
7.55804786e+01,1.30584940e+02,-1.42764874e+02,0
3.23482144e+01,8.35257269e+01,-9.75850050e+01,0
-1.09936739e+02,2.99554202e+01,-8.03091858e+01,1
6.62514164e+01,1.27825145e+02,-1.29998539e+02,0
2.56369150e+01,9.09429130e+01,-7.32352453e+01,0
4.39321517e+01,1.09498466e+02,-5.62718391e+01,0
3.90873745e+01,9.52897671e+01,-1.21716551e+02,0
-1.16741905e+02,6.86678042e+01,-1.41340711e+02,1
-1.22041198e+01,6.20612163e+01,-2.15884203e+01,0
-1.18552131e+02,6.00422062e+01,-1.29735365e+02,1
-1.04607928e+02,1.11740489e+02,-7.24455056e+01,1
-8.69478100e+01,7.54000766e+01,-5.26015646e+01,1
-5.86869823e+01,1.01838559e+02,1.88766233e+01,1
-9.53087445e+01,1.91371603e+02,-4.71574597e+01,1
-9.30964117e+01,6.40108926e+01,-2.75113540e+01,1
6.33380004e+01,1.23173372e+02,-4.53339327e+01,0
-1.34316794e+02,8.64699946e+00,-1.75849666e+02,1
-8.13090697e+01,1.02303299e+02,-5.48516543e+01,1
-1.10357887e+02,1.78064187e+02,-1.35858673e+02,1
