# x_1,x_2,Class_label
-1.35669389e+02,6.35336436e+01,2
-2.59118834e+01,2.79220633e+01,2
-4.38591025e+01,-4.89462466e+01,1
3.89792387e+00,-9.71025181e+01,1
3.12953787e+01,-1.18297713e+02,1
-1.28378467e+02,-6.68984224e+00,1
5.83203753e+01,3.82012174e+01,0
8.42705215e+01,3.78021044e+01,0
-1.16138728e+02,7.63500218e+01,2
4.34366999e+01,9.12171109e+01,0
-5.68398979e+01,-1.52111889e+01,1
7.64231700e+01,3.28601016e+01,0
-5.58155682e+01,5.08453697e+01,2
-8.10216661e+01,7.90156710e+01,2
-2.10631030e+01,-7.97215964e+01,1
1.60073693e+01,4.03281839e+01,2
9.67302936e+01,1.91721582e+01,0
-1.49655831e+02,9.30249779e+01,2
3.96822083e+01,6.53487377e+01,0
-1.26461965e+02,5.30986273e+01,2
-2.87274967e+01,-1.00453969e+02,1
1.01155117e+02,-1.34739526e+02,1
-4.47318395e+01,4.36576173e+01,2
3.36231439e+01,-1.16969898e+02,1
1.24996812e+02,-2.13496910e+02,1
7.92224239e+01,2.74273221e+01,0
1.73329115e+02,-1.98134027e+02,1
-1.12852086e+02,8.87409792e+01,2
1.03110475e+02,-2.50175246e+00,0
4.69321452e+01,-1.29130809e+02,1
6.56584013e+01,6.55645166e+01,0
6.22206125e-01,1.18296446e+02,0
3.31365212e+01,-1.23017198e+02,1
9.56710549e+01,3.53727039e+01,0
1.78480054e+02,-2.56230459e+02,1
4.56061474e+01,5.92496015e+01,0
-6.25410553e+01,3.62782413e+01,2
-9.46245284e+01,4.87513484e+01,1
-1.47429125e+02,7.31220557e+01,2
1.36320876e+02,-2.32322541e+02,1
1.23863132e+02,-2.03540286e+02,1
4.80643551e+01,-1.27988442e+02,1
-5.38730994e+01,6.70725479e+01,2
1.26673517e+02,9.29320258e+00,0
7.97521607e+01,3.22866214e+01,1
-5.81632208e+01,3.93199900e+01,2
-7.16501982e+01,3.79664924e+01,2
6.57004766e+01,5.41832801e+01,0
5.24242048e+01,8.31292183e+01,0
2.49029363e+01,1.04449152e+02,0
7.90834717e+01,2.06569927e+01,0
6.47447904e+01,-1.46424683e+02,1
5.07021418e+01,7.22706974e+01,0
4.35906442e+00,-8.24907219e+01,1
-1.34719650e+02,7.26976583e+01,2
-6.33508555e+01,4.06142497e+01,2
-8.21209020e+01,-2.90727700e+01,1
-8.44984889e+01,6.72445024e+01,2
6.56907004e+01,-1.38876701e+02,1
-1.67708314e+02,1.05791451e+02,2
1.97583661e+02,-2.64563419e+02,1
4.91576656e+01,-1.16589924e+02,1
1.02070474e+02,-3.94704315e+00,0
3.04418366e+00,6.36374613e+01,2
8.37232368e+01,-1.70634216e+02,1
2.66621833e+01,1.06367102e+02,0
1.91450886e+01,-1.04161153e+02,1
1.68956413e+02,-2.18323359e+02,1
-1.14045921e+02,5.48635414e+01,2
-7.62603695e+01,4.77125528e+01,2
-1.60194993e+02,8.63513561e+01,2
6.03297820e+01,-1.27788609e+02,1
-1.82023090e+02,7.11935894e+01,2
-3.38719132e+01,-5.83988321e+01,1
2.44901856e+01,1.05957873e+02,0
7.18875787e+01,6.16692346e+01,0
1.42591442e+02,-2.09172305e+02,1
8.12366626e+01,7.00380966e+01,0
-6.02550355e+01,6.15347535e+01,2
6.67703439e+01,-1.42422987e+02,1
-7.61316660e+01,5.98940301e+01,2
3.77566681e+01,7.48671883e+01,0
9.99743796e+01,1.77122048e+00,0
1.39770506e+02,-2.26467145e+02,1
1.89677513e+01,-1.36056228e+02,1
2.89597247e+01,1.03108556e+02,0
9.91394605e+00,-1.10776455e+02,1
8.54580390e+01,2.26440127e+01,0
-1.00131447e+02,4.43142859e+01,2
1.30296938e+02,-2.27124678e+02,1
6.05958897e+01,4.25845359e+01,0
7.50189066e+01,4.47845708e+01,0
6.70846253e+01,5.89172638e+01,0
1.07174336e+02,2.00652288e+00,0
6.48001436e+01,3.02273393e+01,0
1.27990060e+02,-2.33442018e+02,1
-1.24489270e+02,8.53987943e+01,2
9.92472304e+00,1.25034424e+02,0
1.44612609e+01,-1.12651534e+02,1
-1.11317703e+02,6.86681921e+01,1
1.37970005e+02,-2.46408397e+02,1
-6.59243693e+01,3.49523432e+01,2
5.34226296e+01,9.25047831e+01,0
2.07722957e+00,1.28482601e+02,0
4.76550247e+01,6.70487154e+01,0
-1.24080841e+02,3.79357682e+01,2
-1.13802414e+02,7.37817669e+01,2
1.93046407e+02,-2.81182680e+02,1
9.35651498e+01,-2.15187832e+02,1
-9.21801388e+01,6.78774169e+01,2
6.55014142e+01,6.70408367e+01,0
7.26874626e+01,3.26479668e+01,0
-6.95260870e+01,4.94036551e+01,2
-1.02609303e+02,2.28078411e+01,1
-4.87893131e+01,6.09505242e+01,2
8.10717728e+01,5.81188775e+01,0
1.92560913e+02,-2.80723716e+02,1
1.19748907e+02,-1.73758851e+02,1
6.26885792e+01,4.08430014e+01,0
1.26633908e+02,-5.03216255e+00,0
6.62644814e+01,5.66736634e+01,0
5.45078226e+01,-1.53595193e+02,1
1.16689081e+02,2.53154629e+00,0
-1.01219265e+02,6.32765445e+01,2
-1.36484226e+02,8.64048446e+01,2
-4.60765094e+01,-5.82536336e+01,1
-8.55284771e+01,5.67801788e+01,2
-6.54258560e+01,2.19684254e+01,2
6.34826415e+01,3.02038143e+01,0
-1.37926011e+02,8.79128390e+01,2
-4.33190329e+00,1.20309037e+02,0
7.69528862e+01,-1.53733083e+02,1
5.02784870e+01,-9.53794994e+01,1
7.70030847e+01,-1.50610420e+02,1
2.63297473e+01,-9.61803951e+01,1
1.81156170e+02,-2.60832036e+02,2
7.15801480e+01,4.93051751e+01,0
-9.11454245e+01,4.95720404e+01,2
1.21042803e+01,-1.01735181e+02,1
-1.44383281e+02,7.86513601e+01,2
-1.42323932e+02,8.02875218e+01,2
6.98849800e+01,3.59878449e+01,0
-9.52996882e+01,7.63268115e+01,2
4.92565667e+01,6.93212187e+01,0
6.90076763e+01,4.93981793e+01,0
-1.50823740e+02,6.82466269e+01,2
5.74487570e+01,-1.21003767e+02,1
-1.62192521e+01,1.44038564e+02,0
1.37042594e+02,-1.87679779e+02,1
-8.80015366e+01,7.18054717e+01,2
-6.18937515e+01,5.51076954e+01,2
3.06287630e+01,9.53580284e+01,0
-1.13954408e+02,8.79306360e+01,2
1.61758401e+02,-2.39297369e+02,1
8.30843414e+01,4.72772597e+01,0
6.06776365e+00,-8.62372894e+01,1
-3.67393260e+01,6.28902375e+01,2
6.95987385e+00,-1.02039677e+02,1
-3.70656830e+01,5.97321633e+01,2
-7.75184956e+01,6.51661318e+01,2
-1.11565215e+02,8.58784911e+01,2
6.41798633e+01,1.42456884e+01,0
-3.03023602e+00,-9.93892195e+01,1
9.19291665e+01,-1.43478486e+02,2
6.89508894e+01,3.30023103e+01,0
-4.20738712e+01,-8.51279058e+01,1
-2.19598397e+02,7.86686227e+01,2
-2.14237393e+01,7.01091551e+01,2
-9.64180934e+00,8.15818515e+01,2
1.47359058e+01,1.06875080e+02,0
1.62342538e+02,-2.26318075e+02,1
2.58557745e+01,7.40219538e+01,0
8.69396890e+01,-1.91211721e+02,1
6.58799843e+01,5.38066578e+01,0
7.45742745e+01,-1.98897621e+02,1
2.79283143e+01,1.11537645e+02,0
1.13738810e+02,-2.45099610e+01,0
-2.11759265e+02,9.60285233e+01,2
-3.63732793e+01,4.72740540e+01,2
6.46051226e+01,4.17568302e+01,0
4.43868352e+01,-1.31238497e+02,1
-9.94414306e+01,4.95848689e+01,2
-9.49135168e+01,6.20733787e+01,2
3.54104034e+01,6.88547683e+01,0
-4.08655798e+01,-6.80479929e+01,1
6.53809000e+01,6.88927346e+01,0
8.31011909e+01,1.46372580e+01,0
-7.54610038e+01,4.33818070e+01,2
-1.25467587e+02,5.83187504e+01,2
7.96471454e+01,5.12398859e+01,0
-5.78154251e+01,5.11732857e+01,2
-2.37660394e+01,1.47332939e+02,0
-1.22661894e+02,5.71480331e+01,2
5.49280809e+01,7.29157524e+01,0
-1.13692541e+02,1.39422985e+01,1
-1.55530918e+02,5.39903608e+01,2
6.76824954e+01,6.35186756e+01,0
7.79781449e+01,-1.60026666e+02,1
9.39363253e+00,-1.18165472e+02,1
3.20557566e+02,-4.00416738e+02,1
-8.13497702e+01,4.74814946e+01,2
1.93742320e+02,-2.53602137e+02,1
6.78698226e+01,6.19703581e+01,0
5.89644979e+01,5.31684413e+01,0
-1.31749648e+02,8.43551085e+01,2
-9.69931989e+00,4.19276189e+01,2
4.57558196e+01,-1.23390948e+02,1
2.55430994e+01,1.13067592e+02,0
-5.61866460e+01,5.26415557e+01,2
7.81988706e+01,-1.99485121e+02,1
1.70119976e+02,-2.61838319e+02,1
-1.02929206e+02,4.70200517e+01,2
1.59505132e+02,-2.12118576e+02,1
9.08862915e+01,2.04433951e+01,0
-1.34952494e+02,2.30847119e+01,1
3.55909777e+01,-1.45950885e+02,1
-3.79085416e+01,-5.20004074e+01,1
4.47966784e+01,-1.21737022e+02,1
-1.05813838e+02,1.02408446e+00,1
-1.13040172e+02,1.21077009e+00,1
1.63260914e+02,-2.19288358e+02,1
8.58592875e+01,-1.55082709e+02,1
9.74297762e+01,1.13576528e+01,0
1.31740635e+01,-8.59253550e+01,1
-5.93469918e+01,6.09206505e+01,2
3.22492141e+01,9.25611639e+01,0
1.21241014e+02,-2.12653469e+02,1
5.11307433e+01,8.13320833e+01,0
5.31322103e+01,-1.71362376e+02,1
-7.71145839e+01,7.28380655e+01,2
1.42071525e+02,-2.06117631e+02,1
-3.02881856e+01,3.94149050e+01,2
5.15081944e+01,6.24260455e+01,0
-7.34383827e+00,-7.69394526e+01,1
1.08747005e+02,-2.59826375e+01,1
7.86659490e+01,2.25653620e+01,0
2.29151237e+01,-9.80573351e+01,1
-1.17225621e+02,6.62399518e+01,2
6.88545717e+01,5.19789694e+01,0
-7.08832223e+01,4.57218826e+01,2
-1.12815530e+02,4.84699339e+01,2
-1.28421563e+02,6.72750565e+01,2
2.46879426e+01,-1.13074084e+02,1
5.87968829e+01,5.66233194e+01,0
-1.52387488e+02,4.09800901e+01,2
1.09491921e+02,-2.01146430e+02,1
-8.42995619e+01,6.60122790e+01,2
8.69309556e+01,1.76325613e+01,0
-6.37427640e+01,6.82852809e+01,2
4.08732019e+01,-1.35514134e+02,1
1.02718444e+02,-1.95519888e+02,1
-1.21448752e+02,5.56770021e+01,2
-1.38492686e+01,-7.32953649e+01,1
2.03980853e+02,-2.51193137e+02,1
1.01135946e+02,-1.60342974e+02,1
6.10313560e+01,7.54044066e+01,0
5.60199139e+01,8.46618258e+01,0
-4.11765568e+01,5.56563338e+01,2
2.70672903e+01,-1.38795167e+02,1
5.67479796e+00,-8.97340857e+01,1
-8.95456558e+01,6.05471192e+01,2
-8.54844081e+01,-1.56824482e+01,1
-1.23134577e+02,3.58311989e+01,2
4.74309266e+01,5.72313367e+01,0
2.90585590e+01,-1.11917016e+02,1
6.51313814e+01,4.73466194e+01,0
1.24175221e+02,-2.17795856e+02,1
-3.37649460e+01,3.28115138e+01,2
5.60932457e+01,-1.56196968e+02,1
5.05094317e+01,8.03017843e+01,0
1.65809392e+01,-1.27338286e+02,1
3.20157329e+01,-1.05615529e+02,1
1.52769090e+01,-1.02497109e+02,1
4.62942332e+00,-1.22196921e+02,1
5.19673770e+01,5.56771054e+01,0
-1.04026771e+01,1.29628289e+02,0
-1.25322467e+02,7.23660627e+01,2
-2.03478411e+01,5.75998692e+01,2
1.16487819e+02,-1.97109181e+02,1
1.24273443e+02,-2.12660648e+02,1
2.69160968e+01,9.21756829e+01,0
1.03594122e+02,-1.77223122e+02,1
-3.04665120e+00,6.06477526e+01,2
4.68312190e+01,6.27718334e+01,0
2.31051426e+02,-2.89757279e+02,1
9.23734344e+01,2.10936957e+01,0
6.41090651e+01,6.31809247e+01,0
1.41213971e+01,9.86403883e+01,0
7.32980238e+01,4.47203306e+01,0
3.13091429e+01,-1.46747526e+02,1
-7.15478822e+01,2.29705853e+01,2
3.19498854e+01,6.23405968e+01,0
-6.45761201e+01,4.43664938e+01,2
5.93001822e+01,7.84830565e+01,0
-1.08997651e+02,9.48498992e+01,2
-1.37082582e+02,7.47266867e+01,2
7.92146017e+01,-1.67236233e+02,1
-5.85095294e+01,5.60726789e+01,2
1.11571951e+02,-1.75114885e+02,1
1.21610791e+02,-2.02639251e+02,1
1.01732869e+01,1.16817774e+02,0
4.41371644e+01,-1.38554300e+02,1
-8.07200499e+01,5.74596621e+01,2
-6.29648410e+01,-3.40510087e+01,1
1.80203240e+02,-2.54797585e+02,1
-1.08481263e+02,3.50813430e+01,2
1.52864643e+02,-4.46145954e+01,0
1.24570074e+02,-1.88189818e+02,1
1.26171002e+01,1.35208243e+02,0
3.56099143e+01,7.70091759e+01,0
7.18373165e+01,3.41023271e+01,0
2.38714915e+02,-3.01994589e+02,1
7.79244873e+01,-1.51267464e+02,1
-1.62054656e+01,-1.08287489e+02,1
4.51328446e+00,-8.97969532e+01,1
7.38523116e+01,2.16387937e-01,0
1.61596130e+01,-1.03280927e+02,1
-4.33620643e+01,3.53346483e+01,2
8.23636633e+01,-2.55922409e+00,0
6.05525560e+01,-1.41123220e+02,1
1.20155556e+02,-1.56533475e+02,1
2.26326872e+01,9.86032080e+01,0
-1.03327467e+02,5.49875982e+01,2
7.46222819e+01,3.82771332e+01,0
-6.75175514e+01,5.42048775e+01,2
5.80812782e+01,5.41072744e+01,0
5.22747740e+01,5.11237410e+01,0
3.95163004e-01,1.00225255e+02,0
1.33936449e+01,-1.06968831e+02,1
1.27423956e+02,-1.98896729e+02,1
-6.70017001e+01,7.58484857e+01,2
-2.58910391e+02,1.24222964e+02,2
-6.51538944e+01,4.26138107e+01,0
-7.76670553e+00,-7.13311083e+01,1
-7.86340610e+01,4.62867648e+01,2
-1.54873551e+02,8.28287479e+01,2
2.75292117e+01,-9.76189252e+01,1
1.24831801e+01,3.48401890e+01,2
1.07000126e+02,-1.64251290e+02,1
-2.57139122e+01,4.87436761e+01,2
1.14037906e+02,1.34542239e+00,0
1.16211068e+02,-2.18125752e+02,1
3.78472311e+01,8.29133475e+01,0
3.65055704e+01,6.48152001e+01,0
9.38527437e+01,-1.66109979e+02,1
1.70186076e+00,1.35784183e+02,0
7.79480790e+01,4.00526300e+01,0
-7.46965983e+01,5.85696169e+01,2
-4.55958891e+01,4.24258674e+01,0
-1.09107992e+02,5.64277955e+01,2
6.35460123e+01,-1.48784180e+02,1
9.78402456e+01,-2.24757119e+02,1
5.78280040e+01,6.38618528e+01,0
1.23691885e+02,-2.17259654e+02,1
5.27573213e+01,7.93902822e+01,0
1.44238400e+01,-1.17398847e+02,1
-9.98242450e+00,-7.52201933e+01,1
1.10837339e+02,-1.78888731e+02,1
-1.10313142e+02,5.40272894e+01,2
6.18687768e+01,4.50344449e+01,0
-8.44940407e+01,6.40475808e+01,2
3.76532691e+01,-1.50721986e+02,1
1.34899011e+02,-2.01528532e+02,1
-1.31722318e+02,8.33717613e+01,2
-1.15910220e+02,3.95147187e+01,2
-6.89774152e+01,6.71757331e+01,2
7.45588091e+00,1.13082958e+02,0
3.16588984e+01,-1.32965920e+02,1
5.05344188e+01,8.99923847e+01,0
5.44340063e+01,-1.49162727e+02,1
4.83650987e+01,7.88260891e+01,0
-1.51727068e+02,6.42805816e+01,2
7.04427336e+01,4.95323557e+01,0
3.20831718e+01,7.29285302e+01,0
-4.28310901e+01,5.27813570e+01,2
-1.76612425e+02,5.74028568e+01,2
7.22025486e+01,1.94549860e+01,0
-5.76059635e+01,3.78202465e+01,2
-8.26878672e+01,5.87253387e+01,2
5.51166020e+01,-1.39154268e+02,1
-1.57227715e+02,9.12655936e+01,2
-5.09063238e+01,6.65854366e+01,2
-7.67434259e+01,5.19955280e+01,2
-1.28054507e+02,6.34028459e+01,2
8.10035501e+01,-1.95654413e+02,1
9.20348182e+01,-1.43977932e+02,1
2.14269279e+01,-1.02952888e+02,1
-6.78053159e+01,5.61349557e+01,2
6.19878109e+01,6.20567808e+01,0
1.20949555e+02,-2.05696456e+02,1
8.76922139e+01,4.35370648e+01,0
-6.26836451e+01,6.03302910e+01,2
8.49474807e+01,1.44119941e+01,0
9.65863608e+01,-1.63377679e+02,1
-6.55997445e+01,5.03960619e+01,1
3.16681722e+01,-1.41905633e+02,1
4.09579814e+01,-1.55201640e+02,1
6.30972806e+01,-1.35917948e+02,1
-1.48483104e+02,6.18040922e+01,2
-1.13854566e+02,6.27560034e+01,2
-1.19060703e+02,9.66456481e+01,2
5.48093715e+01,6.61180882e+01,0
-5.37623210e+01,7.04033839e+00,2
-1.18161831e+01,7.12689468e+01,2
7.70140290e+01,4.29709859e+01,0
1.60557389e+02,-2.34536262e+02,1
-1.11468280e+02,6.61517193e+01,2
-1.31472022e+02,6.53079294e+01,2
-5.89351791e+01,8.10334890e+01,2
7.54143084e+01,3.85994386e+01,0
6.78731773e+01,2.94105251e+01,0
6.55038720e+01,3.74312658e+01,0
-1.61724606e+02,6.08077640e+01,2
7.91950041e+01,-1.42779683e+02,1
-9.20163563e+00,-1.40899263e+02,1
-1.07075029e+02,6.17312885e+01,2
4.46753882e+01,8.85102911e+01,0
1.33982573e+01,-9.49319511e+01,1
8.06270451e+01,5.86966924e+01,0
-7.60289767e+01,-8.09978348e+01,1
7.64672937e+01,3.23903589e+01,0
-1.80394456e+01,-6.34211810e+01,1
7.71860088e+01,2.03035572e+01,0
2.43055345e+01,-1.09967079e+02,1
7.65206064e+01,-1.63158431e+02,1
9.29307905e+01,4.94212815e+01,0
-8.97622515e+01,7.19854089e+01,2
1.02233095e+02,-1.04927413e+01,0
8.25293517e+01,-1.83708076e+02,1
1.53355803e+02,-2.26689966e+02,1
-1.52433355e+02,6.06521891e+01,2
4.87030381e+00,1.15939704e+02,0
-4.32211629e+01,-5.21721850e+01,1
8.05318771e+01,1.48127898e+01,0
6.85002764e+01,4.40984953e+01,0
-8.12595527e+01,5.44942637e+01,2
6.66413276e+01,3.78288611e+01,0
6.20780724e+01,7.96196412e+01,0
8.86170944e+01,1.83954712e+01,0
5.97318090e+01,5.47478320e+01,0
-8.37468194e+01,6.12346296e+01,2
-6.61312046e+01,4.94926303e+01,2
9.23009341e-01,-6.86473470e+01,1
-8.46008619e+01,4.67673021e+01,2
-1.17339224e+02,7.05632799e+01,2
-7.56889052e+01,7.64202684e+01,2
-5.03208139e+01,-3.50549484e+01,1
3.46493347e+01,-1.64564756e+02,1
2.31285704e+02,-2.68940648e+02,1
4.55284504e+01,1.23222398e+02,0
2.06624598e+01,-1.08887171e+02,1
5.04058581e+01,8.31242315e+01,0
-9.98636666e+01,7.69743536e+01,2
-1.08281441e+02,6.88429863e+01,2
8.86878734e+01,3.88480733e+00,0
1.24504395e+01,-1.08139353e+02,1
5.03723870e+01,4.97730768e+01,0
7.14577508e+01,7.17295429e+01,0
-1.18973565e+02,5.20647484e+01,2
2.47853805e+01,1.36239800e+02,0
-2.67800144e+01,5.73473700e+01,2
-5.15030435e+01,3.41171659e+01,2
5.62361349e+01,5.69592961e+01,0
-4.84390915e+00,-7.57887859e+01,1
-7.66511928e+01,-1.83569233e+01,1
1.19645351e+01,-9.16254399e+01,0
-1.56080288e+02,8.48871103e+01,2
4.34760539e+01,-1.25515769e+02,1
-1.67679332e+01,-8.48923826e+01,1
-7.83725971e+01,-5.55168624e+00,1
3.31790054e+01,1.15263337e+02,0
-1.20382739e+02,6.66115684e+01,2
-2.22085158e+00,-8.41663181e+01,1
5.89757102e+01,4.28222998e+01,0
-1.49813634e+01,-4.83246740e+01,1
-1.24733947e+02,7.93698080e+01,2
7.90546685e+00,1.30709072e+02,0
-1.17192771e+02,5.07370561e+01,2
5.35950528e+01,8.73764804e+01,0
-1.62860542e+02,6.04068650e+01,2
9.61142606e+01,2.35480410e+01,0
1.77572960e+01,1.16461302e+02,0
9.70648548e+01,-2.29996267e+01,0
-7.63962079e-01,-1.09150567e+02,1
-1.27589969e+02,9.45877955e+01,0
6.53418482e+01,5.25328107e+01,0
-1.08286160e+02,9.29409920e+01,2
4.52842291e+01,5.48781211e+01,0
7.57218423e+01,2.37339029e+01,0
-6.77595300e+01,2.94839007e+01,2
9.64024087e+01,5.39672732e+00,0
-1.48259851e+02,5.90453653e+01,2
-8.70151147e+01,7.51209957e+01,2
-4.76140527e+01,-5.35488215e+01,1
-5.04221760e+01,-6.09231411e+01,1
-7.36491817e+01,4.28150830e+01,2
2.54942118e+01,1.19204133e+02,0
-6.81251536e+01,5.01735358e+01,2
-3.72356423e+01,4.24059820e+01,2
1.82556100e+01,-1.08950232e+02,1
1.21088130e+02,-2.10600049e+02,1
1.00259245e+02,-1.00666896e+01,0
5.26448973e+00,-9.90817653e+01,1
8.56087250e+01,5.64428992e+01,0
6.76931712e+01,-1.93754003e+02,1
2.85903053e+01,-1.33053933e+02,1
6.83186669e+01,4.62711421e+01,0
7.07068045e+01,6.05091869e+01,0
1.27931174e+01,3.48520575e+01,2
-1.82091310e+02,8.01974945e+01,2
5.29958869e+01,-1.75612472e+02,1
7.83943108e+01,2.03725864e+01,0
-9.66948665e+01,3.58390629e+01,2
-1.48163488e+02,9.61736163e+01,2
1.53408341e+02,-2.08566291e+02,1
2.30558807e+01,1.17128525e+02,0
8.33201996e+01,4.28824678e+01,0
-7.29514170e+01,3.23790166e+01,2
-7.62873386e+01,6.46264955e+01,2
-7.01076988e+01,4.62158076e+01,2
1.41204557e+02,-2.18216899e+02,1
2.69303026e+01,1.09868599e+02,0
-5.22654642e+01,4.09385828e+01,2
-1.14946531e+02,4.42319686e+01,2
-3.68644358e+01,-3.87053960e+01,1
-1.54546799e+02,6.25475754e+01,2
-8.25052724e+01,8.69812552e+01,2
1.22096239e+02,-4.39908586e+01,0
1.96697688e+01,-1.14355987e+02,1
-5.22976174e+01,6.67327834e+01,2
9.12028317e+01,-1.36349827e+02,1
6.80116727e+01,7.52502988e+01,0
8.71090440e+01,3.62704587e+01,0
1.99842922e+01,1.32432288e+02,0
1.20658027e+01,1.01638819e+02,0
-8.92328414e+01,5.03329258e+01,2
-9.01954541e+01,2.28842640e+01,2
-1.41944681e+02,3.98052622e+01,2
-9.12481388e+01,4.98481965e+01,2
-7.46148453e+01,5.44083019e+01,2
3.90275899e+01,9.27165801e+01,0
3.61444250e+00,-1.18081357e+02,1
1.00462720e+02,1.16727192e+01,0
1.42173866e+00,-8.33758816e+01,1
-1.68156783e+02,4.39470972e+01,2
-5.14323386e+01,-8.50104760e+01,1
8.07117271e+01,7.49465193e+01,0
4.43459389e+01,1.03512174e+02,0
-1.32481269e+02,6.96927666e+01,2
-5.46205144e+01,8.24181749e+01,2
3.45185867e+01,7.56863542e+01,0
4.75209258e+01,1.01306125e+02,0
5.82989611e+01,6.60989990e+01,0
7.34469692e+01,4.03979633e+01,0
-1.61311833e+02,6.93938913e+01,2
1.00573329e+02,9.86283507e+00,0
5.11035245e+01,6.54350098e+01,0
1.79171697e+01,1.22937424e+02,2
-1.15539425e+02,6.61863701e+01,2
3.35209351e+01,-1.25068111e+02,1
4.46827528e+01,9.80326773e+01,0
-5.99326275e+01,5.60231560e+01,2
-1.28213325e+02,3.46315987e+01,2
-1.09829310e+02,8.15042169e+01,2
-1.39367919e+02,7.70177003e+01,2
-9.77672156e+01,4.48600498e+01,2
-1.39297740e+02,8.38726214e+01,2
-1.04459090e+02,8.81636783e+01,2
-7.01051097e+00,-1.06057413e+02,1
-1.06621567e+02,7.92958532e+01,2
6.80669515e+01,6.81057695e+01,0
-9.43176032e+01,5.38877520e+01,2
-7.06687229e+01,4.91078593e+01,2
1.84521707e+02,-2.22269039e+02,1
4.98216270e+01,5.18096336e+01,0
-3.91659821e+01,4.89205255e+01,2
3.92577396e+01,-1.18320325e+02,1
3.80949876e+01,8.75779496e+01,0
8.68330902e+01,3.40866816e+01,0
8.84065225e+01,-1.37517228e+02,1
-1.85540730e+00,1.15089211e+02,0
-8.27670814e+01,6.79735072e+01,2
-9.18191084e+01,7.45283321e+01,2
-7.70402383e+01,5.01854894e+01,2
-8.21846782e+01,3.28107769e+01,2
-1.01720862e+02,6.06663381e+01,2
-9.79780510e+01,7.72878430e+01,2
6.75912356e+01,5.91515963e+01,0
-7.50508575e+01,2.92677573e+01,2
1.81044783e+02,-2.21321218e+02,1
1.09567490e+02,-2.04352781e+02,1
8.36089309e+01,3.22946190e+01,0
6.81679096e+01,5.21136810e+01,0
-3.33337895e+00,1.21202749e+02,0
8.24518437e+00,1.27039175e+02,0
-6.99290529e+01,-3.23314104e+01,1
1.01843621e+02,5.55184619e+00,0
3.69610083e+01,-1.30310622e+02,1
-5.21431144e+01,5.29043158e+01,2
-9.96005914e+01,6.33709872e+01,2
4.45416191e+01,9.45215195e+01,1
8.47813863e+01,3.94110540e+01,0
3.76943341e+01,-1.43351230e+02,1
4.35961133e+01,8.69030602e+01,0
-3.60005480e+01,-6.23515650e+01,1
-1.14515636e+02,4.03517742e+01,2
-2.10066580e+01,-4.95839026e+01,1
9.02806019e+01,3.17000138e+01,0
-2.05137507e+02,9.42169810e+01,2
7.45381052e+01,-1.78175496e+02,1
4.62684885e+01,8.23153442e+01,0
2.34091035e+01,-1.38175033e+02,1
3.94866788e+01,6.58372670e+01,0
5.57985135e+01,5.74261130e+01,0
-3.04364370e+01,-5.74038924e+01,1
-1.07259451e+02,9.05639785e+01,2
8.63101954e+01,1.30210761e+01,0
1.17066457e+02,-1.80070471e+02,1
-2.13448283e+02,7.84714531e+01,1
-1.32445100e+02,7.29052208e+01,2
4.19460405e+01,-1.17159827e+02,1
-1.11452523e+02,2.54959407e+01,1
3.22681821e+01,5.34013541e+01,0
-8.55096849e+01,7.74844859e+01,2
1.31082330e+02,-2.37992546e+02,0
1.23022700e+02,-1.72964454e+01,0
-1.19848108e+02,-4.40524739e+00,1
3.97753945e+01,9.59078188e+01,0
1.20065854e+02,-1.70136285e+02,1
-1.64589608e+02,8.86891846e+01,2
3.90313117e+01,-1.19353270e+02,1
-7.86678080e+01,5.09963168e+01,2
2.26072859e+01,9.39389608e+01,0
-8.26367394e+01,6.30198674e+01,2
-6.48698213e+01,5.52244795e+01,2
-8.57058083e+01,-2.48131905e+00,1
3.28442965e+01,8.07274503e+01,0
-1.05078388e+02,4.49010528e+01,2
-8.66769013e+01,6.58813171e+01,2
5.51639780e+01,5.47550831e+01,0
3.13526037e+01,7.60922831e+01,0
7.64784428e+01,4.28394531e+01,0
2.85917121e+01,8.24570992e+01,0
8.53461766e+00,1.03514966e+02,0
-1.18260518e+02,8.05067997e+01,2
-7.78962339e+01,-1.14495119e+01,0
-6.56274551e+01,5.99661406e+01,2
-9.24880143e+01,7.36477742e+01,2
1.18657881e+02,-1.73269080e+02,1
5.37922092e+01,6.74702287e+01,0
4.94220060e+01,-1.28791207e+02,1
2.24117231e+01,7.85490074e+01,0
5.47525323e+01,-1.11533849e+02,1
-1.69245968e+01,-8.75730847e+01,1
8.66224460e+01,1.07823011e+01,0
1.00546268e+02,-1.85833424e+02,1
6.27735836e+01,6.71639140e+01,0
8.48267420e+01,-1.57085615e+02,1
2.59197648e+01,1.12136887e+02,0
7.04521807e+01,6.53678983e+01,0
-1.08582617e+02,5.90015583e+01,2
2.01685333e+01,-1.08574199e+02,1
4.19567711e+01,7.39891427e+01,0
-2.56851806e+01,1.41893854e+01,2
-2.01038829e+02,8.59579539e+01,2
-9.07777373e+01,4.26504059e+01,2
2.21705492e+01,-7.31500438e+01,1
-3.48808457e+01,2.81152193e+01,2
1.06662095e+02,-4.13207695e+00,0
2.80793099e+01,-1.20019936e+02,1
-5.39719227e+01,1.39707744e+01,2
-7.09904492e+01,5.47499494e+01,2
2.98839516e+01,1.17304483e+02,0
