# x_1,x_2,Class_label
5.58003425e+02,3.87295839e+01,2
-3.04775765e+02,-7.87467864e+01,1
5.10967310e+02,3.03665789e+01,2
-2.08776558e+02,3.07992528e+01,0
4.62095573e+02,1.87817045e+01,2
-2.25897115e+02,3.11787814e+01,0
4.04537251e+02,1.70912551e+01,2
-3.07571012e+02,-7.73023520e+01,1
4.51870964e+02,2.07506118e+01,2
4.34453685e+02,2.04928104e+01,2
5.14391048e+02,3.23957158e+01,2
-3.17338282e+02,-8.07995038e+01,1
-2.41237290e+02,3.41571876e+01,0
-1.80988327e+02,3.49218732e+01,0
-3.94394124e+02,-6.22339819e+01,1
4.57966680e+02,2.66038604e+01,2
-9.90657689e+01,-1.10571195e+02,1
-2.04050750e+02,3.45469928e+01,0
-5.54000390e+01,-1.10133730e+02,1
-2.52118795e+02,3.01577471e+01,0
-2.02160667e+02,-8.28606662e+01,1
-3.77488866e+02,2.72156251e+01,0
-2.07096074e+02,3.19503632e+01,0
-2.14103512e+02,-8.94981570e+01,1
5.00334181e+02,3.10035299e+01,2
6.00902566e+02,4.27477908e+01,2
5.07701208e+02,3.21739998e+01,2
5.35760354e+02,3.56663648e+01,2
-2.21501304e+02,-7.53384691e+01,1
-2.99029727e+02,3.27304585e+01,0
5.19417479e+02,3.34035029e+01,2
-4.86410121e+02,2.83952135e+01,0
-1.99490280e+02,2.64423783e+01,0
-2.29592681e+02,3.22833402e+01,0
-3.09998350e+02,2.71167361e+01,0
4.32209440e+02,2.04032478e+01,2
-1.29170272e+02,-9.46538468e+01,1
-3.00107177e+02,-6.79497366e+01,1
-2.43863346e+02,-8.50969591e+01,1
-2.66394886e+02,-8.38415558e+01,1
-2.18833342e+02,3.44929599e+01,0
-3.37479747e+02,-6.39779578e+01,1
-3.98932869e+02,-4.45884017e+01,1
4.84232952e+02,2.76124235e+01,2
2.56371292e+00,3.38325832e+01,0
-2.47223313e+02,-8.68116097e+01,1
-1.14834142e+02,-1.02572636e+02,1
-2.22631714e+02,-9.21637154e+01,1
5.51606693e+02,3.53449351e+01,2
5.06270887e+02,3.19890055e+01,2
4.42004924e+02,2.16701706e+01,2
4.67424484e+02,2.38164879e+01,2
5.63983551e+02,4.29183745e+01,2
-2.14800271e+02,2.89695208e+01,0
5.43131096e+02,3.80041149e+01,2
4.90663177e+02,2.66525963e+01,2
4.40024446e+02,2.34806638e+01,2
-2.06267432e+02,3.19557848e+01,0
4.66690596e+02,2.80487166e+01,2
-2.08641551e+02,2.72143444e+01,0
-4.42275157e+01,3.05716238e+01,0
-2.85728426e+02,3.60668094e+01,0
-1.52576042e+02,2.93568205e+01,0
-3.21119625e+02,-7.78311164e+01,1
-2.49374698e+01,-1.09314940e+02,1
4.69627026e+02,2.46902091e+01,2
-2.54291174e+02,-9.06188303e+01,1
5.60403849e+02,3.71508567e+01,2
-3.96928196e+02,-7.41601515e+01,1
-6.98214240e+01,-1.04069955e+02,1
-3.87390020e+02,-5.72294767e+01,1
5.99897377e+02,4.44837591e+01,2
-6.96671043e+01,3.88599229e+01,0
-1.68010148e+02,-9.94120854e+01,1
-7.52860578e+01,3.52554611e+01,0
-2.19386110e+02,-9.24854008e+01,1
5.94515640e+02,4.22874721e+01,2
-1.17007850e+02,3.43593503e+01,0
-1.97042338e+02,-9.95700756e+01,1
-4.22487323e+02,-5.74743578e+01,1
5.56703881e+02,3.92645315e+01,2
-4.36856352e+02,-6.24878634e+01,1
-4.00282321e+01,3.26820933e+01,0
-1.35531292e+02,-1.02195323e+02,1
-2.58252967e+02,-8.63657976e+01,1
-1.81680936e+02,3.57393262e+01,0
-1.41834293e+02,3.10821124e+01,0
5.28136793e+02,3.47848718e+01,2
5.71452766e+02,3.94792793e+01,2
5.11329937e+02,3.30464137e+01,2
4.44921733e+02,2.22710756e+01,2
5.50614158e+02,3.59609186e+01,2
-2.32102711e+02,3.14040470e+01,0
5.01081237e+02,3.31781141e+01,2
-1.31618984e+02,3.10762699e+01,0
-1.09390363e+02,-1.14379182e+02,1
-2.72505997e+02,2.72292919e+01,0
5.17424021e+02,3.31347321e+01,2
-1.29796181e+02,-9.64026180e+01,1
-4.55494834e+02,-5.70874110e+01,1
-2.07644442e+02,3.12070035e+01,0
-9.61981623e+01,3.88066910e+01,0
-3.44128778e+02,-7.56844870e+01,1
5.35712517e+02,4.16922266e+01,2
4.83861937e+02,2.54128899e+01,2
5.48602762e+02,3.49299708e+01,2
-2.37514224e+02,3.46536872e+01,0
4.85183156e+02,2.35315688e+01,2
-1.69405658e+02,-9.41352685e+01,1
-1.48533666e+02,-9.37216506e+01,1
-2.96767314e+02,2.85435993e+01,0
-2.32258953e+02,3.50843222e+01,0
-1.73109651e+02,-1.06232657e+02,1
-2.87053292e+02,-7.77227500e+01,1
-4.85416113e+02,-4.50300256e+01,1
-2.21208618e+02,3.61234414e+01,0
-3.71185234e+02,2.86557154e+01,0
4.78596491e+02,2.70441864e+01,2
5.17589686e+02,3.26601499e+01,2
-8.94052093e+01,2.73674080e+01,0
-3.30764936e+02,-7.82899395e+01,1
-3.33918991e+02,-8.36764265e+01,1
-3.23113230e+02,3.09026826e+01,0
-4.65075353e+02,2.29680552e+01,0
-2.14768326e+02,-7.62587678e+01,1
-3.76187946e+02,2.77990067e+01,0
5.11423739e+02,3.33105251e+01,2
5.15385525e+02,3.16975166e+01,2
-1.02168976e+02,-1.07418116e+02,1
-3.59911331e+02,2.87473447e+01,0
-3.51776461e+02,2.77394745e+01,0
-1.95668216e+02,-8.34588568e+01,1
5.24923033e+02,3.32058125e+01,2
-1.86706405e+02,3.14692061e+01,0
4.61122976e+02,2.36539529e+01,2
-1.72979421e+02,3.19237341e+01,0
5.21444437e+02,3.15160387e+01,2
-1.47647431e+02,-1.00112531e+02,1
-1.89601070e+02,-8.58911790e+01,1
5.24051295e+02,3.46989923e+01,2
-2.24343964e+02,2.84933500e+01,0
5.17032562e+02,3.12345040e+01,2
4.57148467e+02,2.37103433e+01,2
-3.31231371e+02,3.22519953e+01,0
5.62059505e+02,3.92608463e+01,2
-2.81505063e+02,-8.15534030e+01,1
-1.89145297e+02,-9.91827342e+01,1
5.20414786e+02,3.04073903e+01,2
-2.02813435e+02,3.37633336e+01,0
-1.04807272e+02,-1.09401175e+02,1
5.43835199e+02,3.49416604e+01,2
5.36823463e+02,3.55807039e+01,2
-2.94604906e+02,3.15480392e+01,0
-3.02143146e+02,-8.29374094e+01,1
-2.32609657e+02,3.45455579e+01,0
7.33118120e+01,-1.17120474e+02,1
5.24945686e+02,3.32002535e+01,2
-3.26342478e+02,-6.74017790e+01,1
-2.44632961e+02,-7.84839259e+01,1
5.09720410e+02,3.14657401e+01,2
-2.45828944e+02,2.77666513e+01,0
-1.13663124e+02,3.89324480e+01,0
5.95402115e+02,4.60568069e+01,2
5.43385389e+02,3.32192129e+01,2
-1.83199259e+02,3.21052890e+01,0
-3.80980003e+02,3.17091020e+01,0
-1.60225759e+02,-9.45262481e+01,1
-2.64976151e+02,-8.75463227e+01,1
-4.19340474e+02,2.25814445e+01,0
-2.38647630e+02,2.47546923e+01,0
-2.08388052e+02,-9.25299129e+01,1
-1.48629860e+02,2.95313138e+01,0
5.65105857e+02,4.09710296e+01,2
-2.77094548e+02,-8.24120170e+01,1
-7.58575650e+01,-1.15227904e+02,1
-1.42763700e+02,-9.48323693e+01,1
4.66106128e+02,2.17194403e+01,2
-3.26552191e+02,2.73943314e+01,0
-2.59752338e+02,-7.93045772e+01,1
-3.10764303e+02,-6.62310234e+01,1
-3.40816276e+02,-7.48387352e+01,1
-2.79750434e+02,2.48095760e+01,0
-1.45898745e+02,-1.02366142e+02,1
4.99665184e+02,2.99681615e+01,2
-1.55463336e+02,-9.68415448e+01,1
-1.91995649e+02,4.23784142e+01,0
-9.74399996e+01,-1.02524559e+02,1
5.06970170e+02,3.18211190e+01,2
-8.58555575e+01,-1.11932578e+02,1
-9.37679524e+01,3.48813146e+01,0
4.97432101e+02,2.88008957e+01,2
-1.04228415e+02,3.67206971e+01,2
4.71177092e+02,2.43800842e+01,2
5.24839014e+02,3.33710357e+01,2
-8.43049444e+00,3.86381762e+01,0
5.03714869e+02,3.22557553e+01,2
4.66994615e+02,2.40890740e+01,2
-2.86879764e+02,-8.29992615e+01,1
-2.06408402e+02,-7.99874287e+01,1
-2.55280660e+02,3.65858659e+01,0
-2.27541636e+02,3.19324660e+01,0
-3.05356590e+02,-8.22905125e+01,1
5.15474568e+02,3.34841461e+01,2
-1.58269206e+02,3.36730987e+01,0
4.37015037e+02,2.21630483e+01,2
-1.80474837e+02,3.19072560e+01,0
-1.96169354e+02,-9.36797436e+01,1
5.26111201e+02,3.32587566e+01,2
-2.57751658e+02,3.52802156e+01,0
5.49721606e+02,3.60915319e+01,1
4.45215509e+02,2.08415224e+01,2
-1.26275655e+02,3.76941850e+01,0
4.73305958e+02,2.68934906e+01,2
-4.47089103e+01,-1.07638501e+02,1
-1.89943139e+00,3.59054526e+01,0
5.80469727e+02,4.09581051e+01,2
-2.26730310e+02,3.67562913e+01,0
5.51284229e+02,3.73990766e+01,2
-2.75464650e+02,3.14766824e+01,1
-2.91791571e+02,-9.15502783e+01,1
5.02575559e+02,2.84066380e+01,2
-4.08374195e+01,-9.04163038e+01,1
5.42531439e+02,3.50003770e+01,2
-1.86101655e+02,-9.55879210e+01,1
-1.54114468e+02,-9.41834889e+01,1
-2.34570375e+02,2.35882187e+01,0
5.32550964e+02,3.30682170e+01,2
-1.32806582e+02,2.87031861e+01,0
-2.70387219e+02,3.50218814e+01,0
-3.15640873e+02,-6.96252544e+01,1
4.88105793e+02,2.97943506e+01,2
-2.88753346e+02,3.07363181e+01,0
5.12887333e+02,3.32973265e+01,2
-1.98808872e+02,-9.01601826e+01,1
-3.09755246e+02,-7.34331146e+01,1
-2.07046230e+02,-9.33977096e+01,1
-3.49590321e+02,-7.20303894e+01,1
5.67777795e+02,3.83304193e+01,2
-2.98323591e+02,-8.04134111e+01,1
-1.01979915e+01,3.28518057e+01,0
4.43174442e+02,2.20311131e+01,2
5.05679673e+02,3.00056415e+01,2
-3.42679886e+02,-5.86483068e+01,1
5.33724197e+02,3.29145835e+01,2
-1.79047871e+02,-9.17914461e+01,1
-2.02543982e+02,2.79120068e+01,0
-2.86781136e+02,2.40064804e+01,0
-6.76029617e+01,-1.06649175e+02,1
-1.80093317e+02,3.46463683e+01,0
4.88996522e+02,2.73423564e+01,2
-1.24295198e+02,-9.20809084e+01,1
4.68651529e+02,2.64166884e+01,2
-1.53723835e+02,3.36785894e+01,0
-2.86038918e+02,-8.04737046e+01,1
-1.99582723e+02,3.06886448e+01,0
5.52709327e+02,3.99339798e+01,2
-2.94059593e+02,2.56464795e+01,0
-2.11603817e+02,3.55485553e+01,0
-1.17518848e+02,3.65313175e+01,0
4.57926618e+02,2.55548037e+01,2
-2.35757068e+02,-8.71005643e+01,1
-1.33076754e+02,3.49803766e+01,0
-1.12880979e+02,-1.05235728e+02,1
-1.51073687e+02,-9.29533887e+01,1
-1.00150994e+02,3.17184359e+01,0
5.07166975e+02,3.46144418e+01,2
-2.84169521e+02,3.48061129e+01,1
-2.22612791e+02,-9.26355283e+01,1
-2.41044199e+02,3.27731870e+01,0
-1.44513886e+02,-9.21462947e+01,1
-2.57783478e+02,3.26183714e+01,0
-3.19793721e+01,3.40580423e+01,0
-3.35181729e+02,-6.10423380e+01,1
-2.24696994e+02,2.96830231e+01,0
-1.91154844e+02,3.06738708e+01,0
-8.04625614e+01,-1.07696519e+02,1
-2.29263395e+02,2.98594349e+01,0
-3.15141544e+02,2.95874500e+01,0
-3.18119447e+02,3.33270552e+01,0
-3.28503489e+02,-6.99113761e+01,1
5.31049243e+02,3.40004362e+01,2
-4.87795092e+02,-4.66326972e+01,1
-9.02025289e+01,3.10811710e+01,0
-1.70413585e+02,3.40332468e+01,0
-3.68662935e+02,2.44216634e+01,0
-2.45045985e+02,-8.18262984e+01,1
5.37284041e+02,3.38318239e+01,2
-1.12138662e+02,3.14368800e+01,0
5.68027652e+02,3.72973238e+01,2
-3.88981629e+02,2.73867134e+01,0
5.09297813e+02,3.17588060e+01,2
-1.77288644e+02,2.90867883e+01,0
-9.29953763e+01,-1.03694719e+02,1
-3.64497344e+02,-7.25113129e+01,1
-1.83737446e+02,-8.17173815e+01,1
4.87429956e+02,2.77367247e+01,2
-1.93332164e+02,4.02491801e+01,0
-3.96028213e+02,2.36411746e+01,0
5.60497991e+02,3.86544795e+01,2
5.47871378e+02,3.57386125e+01,2
-1.54505299e+02,-9.87123711e+01,1
5.56118392e+02,3.60851350e+01,2
-2.46883283e+02,2.60806322e+01,0
-3.04220675e+02,2.93490824e+01,0
4.74847032e+02,2.55015992e+01,2
-1.92215054e+02,-9.25524502e+01,1
-4.05179878e+02,-6.19876008e+01,1
4.82460228e+02,2.79570164e+01,2
-2.22161974e+02,-8.28142566e+01,1
-1.19324473e+02,-9.59126048e+01,1
-1.37250477e+02,-1.08780398e+02,1
-1.74515223e+02,3.06764537e+01,0
5.21956399e+02,3.32395051e+01,2
4.62522231e+02,2.17607074e+01,2
5.08963661e+02,3.29925163e+01,2
-1.85799236e+02,3.04989798e+01,0
-1.84640344e+02,-8.88324674e+01,1
-2.62616762e+02,2.66098413e+01,0
-2.37156705e+02,-8.45925648e+01,1
-3.16643885e+02,-7.57473670e+01,1
-3.83448261e+02,-6.89014682e+01,1
7.63845693e-01,-1.22502124e+02,1
4.70863203e+02,2.34914918e+01,2
-3.11046309e+02,-8.74185296e+01,1
-4.44002020e+02,2.31970980e+01,0
6.05883854e+02,4.33724642e+01,2
4.98358653e+02,2.84028267e+01,2
-2.16428313e+02,-8.70430372e+01,1
-3.91545139e+02,2.90409571e+01,0
-2.98382406e+02,-6.98779037e+01,1
-2.75211730e+02,2.86314687e+01,0
5.13746807e+02,3.07894592e+01,2
-1.79035564e+02,-9.38356382e+01,1
-3.69863679e+02,2.27170029e+01,0
5.20756608e+02,3.33835017e+01,2
-2.18899143e+02,3.17469203e+01,2
-3.23155224e+02,-7.87179331e+01,1
-3.07177212e+02,-7.90988200e+01,1
4.60690287e+02,2.36177949e+01,2
4.48356400e+02,2.08603981e+01,2
-3.03653075e+02,2.41063977e+01,0
-3.47824720e+02,2.63396170e+01,0
-2.25271621e+02,-7.96489492e+01,1
-2.47401512e+02,3.49874935e+01,0
-2.80439690e+02,2.63368516e+01,0
-2.38846464e+02,3.19724188e+01,0
5.72112076e+02,3.70230785e+01,2
-2.82041317e+02,-8.51017001e+01,1
4.89450887e+02,2.71467425e+01,2
4.74433506e+02,2.29595753e+01,2
-2.97423531e+02,3.13099544e+01,0
5.10479119e+02,3.07452475e+01,2
-1.36910710e+02,3.61486755e+01,0
-2.78192402e+02,3.06777499e+01,0
-1.60920295e+02,3.54790193e+01,0
-3.34738600e+02,2.38129491e+01,0
-2.19790063e+02,3.44624335e+01,0
5.77886832e+02,4.03101205e+01,2
5.98738508e+02,4.41943673e+01,2
-1.19803889e+02,-9.93727292e+01,1
-4.52419217e+02,-6.72580797e+01,1
-3.50886080e+02,2.57582893e+01,0
-1.08996398e+02,-9.29863216e+01,1
-1.99204522e+02,2.89711579e+01,0
5.38368941e+02,3.58751251e+01,2
-2.82210144e+02,3.53079975e+01,0
-2.15924085e+02,3.16792281e+01,0
3.81725334e+02,1.30717541e+01,2
4.80742866e+02,2.92924040e+01,2
-2.72499681e+02,-6.85809980e+01,1
5.76477434e+02,3.80753739e+01,2
5.05631870e+02,3.08731324e+01,2
-3.20773677e+02,3.32416062e+01,0
-2.10625672e+02,3.42766712e+01,2
-1.43671152e+02,3.75786023e+01,0
-1.95534201e+01,4.08149364e+01,0
-7.68649956e+01,-1.07578126e+02,1
5.47796286e+02,3.60647489e+01,2
-1.89064780e+02,3.04926889e+01,0
-1.11835762e+02,3.20256670e+01,0
4.83469727e+02,2.72130078e+01,2
-6.49507175e+01,3.30258096e+01,0
-2.06387218e+02,3.13469497e+01,0
-3.03512201e+02,2.42651365e+01,0
-1.74313298e+02,3.03847138e+01,0
5.53889050e+02,3.63489206e+01,2
-2.62413027e+02,3.10783270e+01,0
5.53105330e+02,3.74770397e+01,2
-1.99378148e+02,-9.04406975e+01,1
4.72040307e+02,2.37326507e+01,2
-2.01323177e+02,-1.00304207e+02,1
4.43942290e+02,1.94553840e+01,2
-2.60810485e+02,2.34696620e+01,0
4.75569601e+02,2.46862364e+01,2
4.89093920e+02,2.38798991e+01,2
5.26899136e+02,3.09019101e+01,1
4.97051379e+02,3.01781086e+01,2
-2.11743541e+02,2.81054073e+01,0
-4.10077074e+02,2.65829307e+01,0
-3.42356658e+02,-7.01454730e+01,1
-1.20964569e+02,3.43276095e+01,0
5.11710279e+02,3.11269657e+01,2
5.75982331e+02,3.81296997e+01,2
-9.28700333e+01,-1.02933446e+02,1
-5.77024619e+01,-1.04198172e+02,1
5.22909901e+02,3.59074133e+01,2
-1.87624175e+02,-9.66515096e+01,1
4.67693334e+02,2.51654494e+01,2
-2.62157497e+02,-9.48775655e+01,1
5.05228128e+02,3.15416890e+01,2
-1.91294450e+02,3.07730847e+01,0
5.75553239e+02,4.08443896e+01,2
-1.57444936e+02,2.99628956e+01,0
-1.79639571e+02,2.98077278e+01,0
-2.28043069e+02,3.39433186e+01,0
-7.18349740e+01,2.95578947e+01,0
5.36335022e+02,3.47198812e+01,2
4.70451062e+02,2.48921497e+01,2
-3.19763154e+02,2.80540538e+01,0
5.54145733e+02,3.83483196e+01,2
3.94055890e+02,1.56586301e+01,2
5.21972333e+02,3.42155251e+01,2
4.63412983e+02,2.65852135e+01,2
-2.19515522e+02,3.37525080e+01,0
5.36783865e+02,3.44212487e+01,2
-3.62331878e+02,-6.08455505e+01,1
-9.76914753e+01,-9.83942458e+01,1
-1.68886858e+02,-9.39171733e+01,1
-1.41705600e+02,3.06367875e+01,0
-2.55268173e+02,3.80094281e+01,2
4.72484888e+02,2.23471358e+01,2
4.20777463e+02,1.57219999e+01,2
-1.27146239e+02,3.62195064e+01,0
5.35539010e+02,3.67047663e+01,2
6.12864863e+02,4.47721985e+01,2
5.52924509e+02,4.05435070e+01,2
5.37936329e+02,3.18509445e+01,2
-3.46959426e+02,-6.12275669e+01,1
-4.03649028e+02,3.05468677e+01,0
5.77187560e+02,3.96752731e+01,2
5.04778328e+02,3.03158276e+01,2
-1.71128259e+02,3.65695260e+01,2
5.62238655e+02,3.91315814e+01,2
-3.44957788e+02,2.67526088e+01,0
3.87117485e+02,1.97493947e+01,2
5.75364263e+02,4.09805011e+01,2
-1.29328331e+02,2.91634924e+01,0
4.59833581e+02,2.59802651e+01,2
-1.07261913e+02,3.64821489e+01,0
5.08345985e+02,3.13916805e+01,2
-2.93028055e+02,-8.42720585e+01,1
-1.84819084e+02,-8.45978275e+01,1
-2.30920990e+02,3.23276192e+01,0
-5.46187114e+01,2.93682506e+01,0
-2.26739400e+02,-8.64232086e+01,1
-1.78993375e+02,-1.02481790e+02,1
-3.46912628e+02,-7.02497498e+01,1
-2.94968772e+02,2.30378497e+01,0
-4.58780690e+01,2.84839185e+01,0
-3.52915110e+02,2.47392554e+01,0
-2.44597328e+02,2.93538250e+01,0
-2.62532337e+02,3.80052484e+01,0
5.62992225e+02,4.21270820e+01,2
-4.11390063e+02,-7.11304062e+01,1
-1.67233802e+02,3.44322298e+01,0
2.84514074e+00,-1.09424034e+02,1
-1.71788509e+02,3.76767466e+01,0
5.18194296e+02,2.87478020e+01,2
-2.43893851e+02,2.81223198e+01,0
-1.46723567e+02,3.39599985e+01,0
-3.95649584e+02,2.54667122e+01,0
-2.94960416e+02,3.23263279e+01,0
4.91123359e+02,2.89632406e+01,2
-3.36075764e+02,2.89212658e+01,0
-2.67028617e+02,3.10488951e+01,0
-3.46861429e+02,2.46483552e+01,2
4.96488852e+02,3.03565738e+01,2
4.96631473e+02,2.91105599e+01,2
4.50134233e+02,2.34306971e+01,2
-2.42319505e+02,2.77080476e+01,0
-4.34542128e+02,-5.54140229e+01,1
-1.18987413e+02,-1.11536329e+02,1
-1.03438115e+02,-1.03900756e+02,1
-2.04356794e+02,3.05713511e+01,0
4.76477823e+02,2.59459856e+01,2
-3.52171426e+02,-6.73344749e+01,1
5.03754779e+02,2.88449609e+01,2
4.31640458e+02,1.87250531e+01,2
-2.62839910e+02,2.84485454e+01,0
-1.76093707e+02,2.94121745e+01,0
-2.88626527e+02,2.28180270e+01,0
-1.62828678e+02,3.51319917e+01,0
4.62815992e+02,2.30415003e+01,2
-2.09326683e+02,-9.43669548e+01,1
-3.04939245e+02,-7.37534872e+01,1
-2.33346678e+02,2.98207698e+01,0
5.07883190e+02,3.01016244e+01,2
-1.19609523e+02,-1.16052745e+02,1
5.63091273e+02,3.91150678e+01,2
4.90371256e+02,2.66152012e+01,2
4.34481887e+02,1.93343699e+01,2
-1.54699944e+02,-9.77283450e+01,1
-8.68188716e+01,-1.10198586e+02,1
-2.08016042e+02,-8.33386552e+01,1
5.06654327e+02,2.85835533e+01,2
-1.46908731e+02,-1.07621225e+02,1
-3.07046171e+02,2.54139874e+01,0
-1.83794480e+02,2.65312286e+01,0
4.84690953e+02,2.53876008e+01,2
-2.20997684e+02,3.54759634e+01,0
-1.42111640e+02,4.05161757e+01,0
-1.76888091e+02,3.85628975e+01,0
-2.99132084e+02,3.00127613e+01,0
-2.18564734e+02,3.52160002e+01,0
-3.55159785e+02,2.54685028e+01,0
5.16582173e+02,3.18264762e+01,2
-3.50779754e+02,-8.86766076e+01,1
4.81818783e+02,2.64603229e+01,2
-1.85304480e+02,-9.01184449e+01,1
-2.35755228e+02,-8.86541893e+01,1
6.07920030e+02,4.56882750e+01,2
-2.58592764e+02,-7.37617141e+01,1
-1.86039151e+02,-1.02527323e+02,1
-2.41386103e+02,2.70449581e+01,0
-1.74758859e+02,3.32768098e+01,0
-3.00860011e+02,-7.79589284e+01,1
-2.85544187e+02,-7.53804594e+01,1
4.90011028e+02,2.80592416e+01,2
5.39748641e+02,3.26853938e+01,2
5.09712013e+02,3.25571874e+01,2
5.22663188e+02,3.34230813e+01,2
-3.67518740e+02,-6.80693404e+01,1
-7.03005920e+01,-1.03213937e+02,1
-3.86665264e+02,-5.76267008e+01,1
5.58050882e+00,-1.17372488e+02,2
5.27476644e+02,3.21200214e+01,2
5.31833163e+02,3.48522552e+01,2
4.91147747e+02,2.75003350e+01,2
-4.01577848e+02,-6.14302212e+01,1
5.45426937e+02,3.60231635e+01,2
-8.32209413e+01,3.51072359e+01,0
5.55971222e+02,3.60779832e+01,2
-2.15204854e+02,-9.63356978e+01,1
-2.10426987e+02,-8.74952959e+01,1
-3.08223556e+02,4.00113983e+01,0
-2.43481779e+02,-9.65824347e+01,1
-4.68700595e+02,-5.87899063e+01,1
4.88777866e+02,2.94642478e+01,2
-3.13996460e+02,-7.72594460e+01,1
-2.83413948e+02,-7.22107440e+01,1
-1.63346186e+02,-8.66498715e+01,1
-2.90659800e+02,-7.53140416e+01,1
4.79856964e+02,2.61002716e+01,2
-1.75146878e+02,-9.40269792e+01,1
-2.78492179e+02,-8.49967774e+01,1
-2.44134581e+02,-8.42433115e+01,1
-3.41654164e+02,-6.04446019e+01,1
4.99257044e+02,2.78500007e+01,2
-1.64865318e+02,-9.55074541e+01,1
5.29922731e+02,3.57671089e+01,2
5.10870680e+02,2.98399469e+01,2
-1.79456892e+02,2.78599900e+01,0
-1.52380422e+02,3.82056484e+01,0
-1.32498212e+02,3.14135123e+01,0
5.28916948e+02,3.33428966e+01,2
-3.99863349e+02,-5.84331587e+01,1
5.38221136e+02,3.46853091e+01,2
5.00861474e+02,2.74294078e+01,2
-1.43143729e+02,3.22157873e+01,0
4.97107634e+02,2.90542875e+01,2
-2.33883355e+02,-8.25071857e+01,1
-1.99333991e+02,3.12311121e+01,0
5.41744096e+02,3.77229809e+01,2
-2.45023299e+02,3.28089623e+01,0
-2.48932861e+02,-8.75327609e+01,1
-3.19879915e+02,-8.06998543e+01,1
-7.58509088e+01,-1.16867876e+02,1
6.07296762e+02,4.58367974e+01,2
-2.92599946e+02,-6.88227318e+01,1
-4.28919334e+02,-5.32092857e+01,1
-2.82634525e+02,-8.46636684e+01,1
-2.81841433e+02,2.90832046e+01,0
-2.93504345e+02,2.55330798e+01,0
-1.72900478e+02,-9.24404456e+01,1
-1.94920536e+02,3.19671906e+01,0
-3.08379406e+02,2.79773215e+01,0
-3.96706532e+02,2.94277296e+01,0
5.81334876e+02,4.21248053e+01,2
-1.36812812e+02,-1.05441479e+02,1
-2.69496083e+02,3.14113889e+01,0
-1.76298176e+02,3.42615978e+01,0
5.21566755e+02,3.06423384e+01,2
-2.53900192e+02,3.23230067e+01,0
-8.45565566e+01,-1.08948288e+02,1
-2.23991543e+02,-8.78131833e+01,1
-2.86995020e+02,-7.81104266e+01,1
1.82550240e+01,3.30107145e+01,0
-1.81825974e+02,-9.71719961e+01,1
-1.21720955e+02,-9.53950970e+01,1
-1.81639350e+02,-9.06615283e+01,1
-2.20990133e+02,2.89818871e+01,0
5.08614722e+02,2.96075163e+01,2
-1.14607314e+02,-1.03060788e+02,1
-3.82061696e+02,-6.19102274e+01,1
-3.40238681e+02,2.64663294e+01,0
1.58143671e+02,-1.36512278e+02,1
-1.14393261e+01,3.48175390e+01,0
5.44404804e+02,3.89307573e+01,2
-4.44741786e+01,3.19091754e+01,0
5.92716345e+02,4.64096907e+01,2
-4.60592728e+02,-5.39861531e+01,1
5.32467129e+02,3.23875047e+01,2
-6.61061009e+01,-1.12579637e+02,1
4.75189405e+02,2.14663818e+01,2
-3.37601165e+02,-6.91373639e+01,1
-2.85408933e+02,2.65996645e+01,0
-3.20524431e+02,3.28187038e+01,0
4.79258164e+02,2.54743408e+01,2
-2.39301842e+02,2.58491865e+01,0
-2.89364165e+02,-8.27873682e+01,1
-2.82675966e+02,2.69326023e+01,0
-1.01083160e+02,-1.04676520e+02,1
4.79970232e+02,2.85440221e+01,2
-1.25836997e+02,-9.49538785e+01,1
5.19433027e+02,3.71562341e+01,2
4.32193013e+02,1.87482347e+01,2
-1.23225644e+02,4.28475674e+01,0
4.57075477e+02,2.48695891e+01,2
6.08696025e+02,4.37275134e+01,2
5.48583851e+02,3.72286435e+01,2
5.36226988e+02,3.50601672e+01,2
-5.13136997e+02,-5.01507283e+01,1
-2.06117328e+02,-8.92429914e+01,1
5.94681529e+02,4.61906544e+01,2
-3.55157110e+02,-7.18305209e+01,1
5.03708373e+02,2.95420342e+01,0
-3.53551073e+02,2.58977274e+01,0
-2.80127114e+02,3.55270739e+01,0
-2.68999092e+02,3.55635707e+01,0
-6.53677834e+01,-1.09743141e+02,1
-3.55435640e+02,-6.40735132e+01,1
-1.70759763e+02,3.08622731e+01,0
-2.36348879e+02,3.52506772e+01,0
-1.89920955e+02,3.14961097e+01,0
5.45599178e+02,3.79495549e+01,2
-3.01171214e+02,3.09449927e+01,0
5.99108911e+02,4.72109396e+01,2
5.01663124e+02,3.01020145e+01,2
-2.98234172e+02,-7.93337948e+01,1
-2.66553629e+02,-7.78292150e+01,1
-2.07414519e+02,3.01540585e+01,0
5.15949940e+02,2.85320906e+01,2
-3.93430053e+02,-6.87894664e+01,1
4.29282176e+02,2.19166659e+01,2
-1.60208068e+02,2.69574112e+01,0
5.29659871e+02,3.49791015e+01,2
4.42023223e+02,1.81050267e+01,2
5.50393281e+02,3.81569879e+01,2
-5.17856312e+02,-5.43429039e+01,1
4.13418402e+02,1.62420322e+01,2
-1.96687554e+02,-9.09389581e+01,1
5.95170890e+02,4.34365585e+01,2
-2.90516630e+02,3.26218074e+01,0
5.34130946e+02,3.49155908e+01,2
5.43796091e+02,3.58047123e+01,2
5.65311407e+02,3.89572350e+01,2
